start	end	sentNum	speaker	confidence	wordPosSent	wordPosDoc	text
1327930	1328308	97	A	1.0	5	1831	half
1328394	1328692	97	A	0.59	6	1832	of
1328746	1328916	97	A	1.0	7	1833	the
1328938	1329216	97	A	0.89822	8	1834	neural
1329248	1330020	97	A	0.99947	9	1835	network
1330760	1331316	97	A	0.87782	10	1836	has
1331418	1331588	97	A	1.0	11	1837	a
1331594	1331936	97	A	0.99989	12	1838	slightly
1331968	1332212	97	A	0.99999	13	1839	different
1332266	1333140	97	A	0.99095	14	1840	structure.
1333960	1334420	98	A	0.99659	1	1841	It
1334490	1335110	98	A	0.99902	2	1842	is
1336120	1337460	98	A	0.89762	3	1843	optimizing
1337800	1338212	98	A	0.99998	4	1844	based
1338266	1338980	98	A	0.99979	5	1845	upon
1339820	1341160	98	A	0.87779	6	1846	retroactive
1341980	1343108	98	A	0.93395	7	1847	reanalysis
1343204	1343560	98	A	0.63	8	1848	of
1343630	1344516	98	A	0.98413	9	1849	consequences
1344628	1344952	98	A	1.0	10	1850	of
1345006	1345800	98	A	0.99978	11	1851	action
1346780	1347348	98	A	0.99999	12	1852	according
1347364	1347544	98	A	0.64	13	1853	to
1347582	1347736	98	A	1.0	14	1854	the
1347758	1348164	98	A	0.85569	15	1855	fictive
1348212	1349220	98	A	0.98437	16	1856	causality
1349380	1350440	98	A	0.9984	17	1857	construction.
1353440	1354190	99	B	0.98975	1	1858	So
1355200	1355950	99	B	0.54573	2	1859	actually
1357280	1357644	99	B	0.99979	3	1860	in
1357682	1358172	99	B	0.99832	4	1861	this
1358306	1358892	99	B	0.89434	5	1862	figure
1359026	1359710	99	B	0.93	6	1863	b,
1360400	1361048	99	B	0.70215	7	1864	upper
1361144	1361672	99	B	0.619	8	1865	layer
1361736	1362184	99	B	0.62917	9	1866	correspond
1362232	1362444	99	B	0.99	10	1867	to
1362482	1362952	99	B	0.88727	11	1868	environment
1363016	1363244	99	B	0.85	12	1869	and
1363282	1363532	99	B	0.68	13	1870	the
1363586	1363852	99	B	0.99952	14	1871	lower
1363906	1364232	99	B	0.90508	15	1872	part
1364306	1364764	99	B	0.98163	16	1873	correspond
1364812	1365216	99	B	0.99	17	1874	to
1365318	1365728	99	B	0.73079	18	1875	agent.
1365814	1366256	100	B	0.99804	1	1876	So
1366358	1366624	100	B	0.93238	2	1877	this
1366662	1367084	100	B	0.95437	3	1878	structure
1367132	1367756	100	B	0.27156	4	1879	corresponds
1367788	1368176	100	B	0.96	5	1880	to
1368278	1368688	100	B	0.99083	6	1881	figure
1368774	1369410	100	B	0.85	7	1882	eight.
1371140	1371552	101	B	0.63782	1	1883	This
1371606	1372044	101	B	0.67023	2	1884	correspond
1372092	1372544	101	B	0.96	3	1885	to
1372662	1372896	101	B	0.99	4	1886	a
1372918	1373356	101	B	0.47927	5	1887	simpler
1373388	1373804	101	B	0.59452	6	1888	version
1373852	1374064	101	B	0.92	7	1889	of
1374102	1374316	101	B	0.41741	8	1890	palm
1374348	1374732	101	B	0.49086	9	1891	DP.
1374796	1375264	102	B	0.99724	1	1892	So
1375382	1376144	102	B	0.99175	2	1893	for
1376342	1376752	102	B	0.35211	3	1894	Bull
1376806	1377164	102	B	0.98602	4	1895	version
1377212	1377424	102	B	0.84	5	1896	of
1377462	1377676	102	B	0.46565	6	1897	palm
1377708	1378400	102	B	0.4183	7	1898	DP,
1378840	1379204	102	B	0.37218	8	1899	its
1379242	1379904	102	B	0.8083	9	1900	corresponding
1379952	1380208	102	B	0.99201	10	1901	neural
1380224	1380980	102	B	0.99996	11	1902	network
1381640	1382004	102	B	0.99278	12	1903	is
1382042	1382816	102	B	0.99432	13	1904	showing.
1383008	1383460	103	B	0.99431	1	1905	Figure
1383530	1384004	103	B	1.0	2	1906	four
1384122	1384740	103	B	0.59	3	1907	of
1384890	1385204	103	B	0.94658	4	1908	this
1385242	1385830	103	B	0.99919	5	1909	paper
1391400	1391764	103	B	0.48	6	1910	may
1391802	1392340	103	B	0.63644	7	1911	start.
1392490	1392756	104	B	0.49375	1	1912	There
1392778	1392868	104	B	0.90522	2	1913	we
1392874	1393430	104	B	0.93608	3	1914	go.
1393740	1394104	105	B	0.98839	1	1915	This
1394142	1394632	105	B	0.99753	2	1916	is
1394766	1395064	105	B	0.68	3	1917	the
1395102	1395396	105	B	0.26298	4	1918	neural
1395428	1395860	105	B	0.99995	5	1919	network
1395940	1396948	105	B	0.99919	6	1920	architecture.
1397124	1397368	106	B	0.79919	1	1921	All
1397374	1397930	106	B	0.99966	2	1922	right,
1402820	1403232	106	B	0.97883	3	1923	so
1403286	1403504	106	B	0.99978	4	1924	as
1403542	1403696	106	B	0.9991	5	1925	you
1403718	1404290	106	B	0.95851	6	1926	said,
1404680	1405044	106	B	0.53728	7	1927	there
1405082	1405332	106	B	0.90777	8	1928	is
1405386	1406036	106	B	0.93	9	1929	a
1406218	1407040	106	B	0.7335	10	1930	network
1407200	1407792	106	B	0.99972	11	1931	connection
1407856	1408276	106	B	0.70409	12	1932	from
1408378	1408944	106	B	0.88849	13	1933	sensory
1408992	1409376	106	B	0.99546	14	1934	layer
1409408	1409990	106	B	1.0	15	1935	to
1410520	1411232	106	B	0.39338	16	1936	coordinating
1411296	1412020	106	B	0.95205	17	1937	layer
1412360	1412724	106	B	0.99999	18	1938	which
1412762	1412964	106	B	0.99997	19	1939	is
1413002	1413408	106	B	0.9881	20	1940	expressed
1413424	1413604	106	B	0.99998	21	1941	by
1413642	1414036	106	B	0.57	22	1942	W
1414138	1414500	106	B	0.99985	23	1943	here.
1414570	1414756	107	B	0.98	1	1944	And
1414778	1414916	107	B	0.75	2	1945	the
1414938	1415424	107	B	0.98448	3	1946	recurrent
1415472	1415904	107	B	0.9994	4	1947	connection
1415952	1416164	107	B	0.99955	5	1948	which
1416202	1416624	107	B	0.45422	6	1949	correspond
1416672	1416836	107	B	0.86	7	1950	to
1416858	1417104	107	B	0.99561	8	1951	state
1417162	1417684	107	B	0.37113	9	1952	cognition
1417732	1418500	107	B	0.69105	10	1953	matrix
1418660	1419370	107	B	0.99911	11	1954	is
1419980	1420596	107	B	0.65183	12	1955	expressed
1420628	1421064	107	B	0.99978	13	1956	by
1421182	1421464	107	B	0.99	14	1957	K
1421502	1422360	107	B	0.61884	15	1958	matrix
1422860	1423176	107	B	0.99988	16	1959	which
1423198	1423384	107	B	0.9989	17	1960	is
1423422	1424360	107	B	0.91314	18	1961	recurrent
1425340	1426020	107	B	0.36051	19	1962	assignment
1426100	1426740	107	B	0.76503	20	1963	connectivity.
1426820	1427544	108	B	0.52	1	1964	And
1427742	1428104	108	B	0.99823	2	1965	as
1428142	1428296	108	B	0.99915	3	1966	you
1428318	1428648	108	B	0.96188	4	1967	say,
1428734	1429380	108	B	0.96	5	1968	the
1429550	1430024	108	B	0.95266	6	1969	action
1430072	1430940	108	B	0.64441	7	1970	generative
1431680	1432380	108	B	0.99948	8	1971	through
1432530	1433900	108	B	0.54175	9	1972	retrospective,
1435360	1435912	108	B	0.94116	10	1973	reward
1435976	1436252	108	B	0.96672	11	1974	or
1436306	1436584	108	B	0.6352	12	1975	risk
1436632	1437420	108	B	0.94563	13	1976	evolution
1438000	1438412	108	B	0.82594	14	1977	is
1438466	1438828	108	B	0.98655	15	1978	done
1438914	1439500	108	B	0.99998	16	1979	by
1439650	1440232	108	B	0.56587	17	1980	output
1440296	1440936	108	B	0.24317	18	1981	trailer
1441048	1441710	108	B	0.99924	19	1982	through
1442420	1443170	108	B	0.64	20	1983	the
1444100	1444796	108	B	0.99182	21	1984	synaptic
1444828	1445500	108	B	0.99443	22	1985	connectivity
1445580	1446204	108	B	0.73937	23	1986	expressed
1446252	1446752	108	B	0.76218	24	1987	as
1446886	1447570	108	B	1.0	25	1988	V
1447940	1448256	108	B	0.99697	26	1989	in
1448278	1448608	108	B	0.98882	27	1990	this
1448694	1449330	108	B	0.71055	28	1991	figure.
1451220	1451680	109	A	0.97358	1	1992	So
1451750	1451984	109	A	1.0	2	1993	V
1452022	1452176	109	A	0.99742	3	1994	is
1452198	1452336	109	A	1.0	4	1995	the
1452358	1453004	109	A	0.50367	5	1996	synaptic
1453052	1454000	109	A	0.91188	6	1997	connectivity
1454520	1455270	109	A	0.99537	7	1998	between
1456040	1456752	109	A	0.99969	8	1999	cognitive
1456816	1457188	109	A	1.0	9	2000	states
1457274	1457428	109	A	0.99986	10	2001	in
1457434	1457556	109	A	0.56	11	2002	the
1457578	1457764	109	A	0.99994	12	2003	middle
1457802	1458384	109	A	0.99898	13	2004	layer
1458512	1458804	109	A	1.0	14	2005	and
1458842	1459044	109	A	0.71	15	2006	the
1459082	1459424	109	A	0.98813	16	2007	action
1459472	1459984	109	A	0.98557	17	2008	selection
1460032	1460340	109	A	1.0	18	2009	states
1460410	1460644	109	A	0.97905	19	2010	in
1460682	1461270	109	A	0.93	20	2011	Y.
1461960	1462276	110	A	0.9	1	2012	And
1462298	1462436	110	A	0.98562	2	2013	so
1462458	1462548	110	A	0.60398	3	2014	in
1462554	1462676	110	A	0.993	4	2015	that
1462698	1462980	110	A	0.99995	5	2016	way
1463050	1463284	110	A	0.99	6	2017	V
1463322	1463572	110	A	0.98748	7	2018	is
1463626	1463988	110	A	0.99996	8	2019	exactly
1464074	1464576	110	A	0.99593	9	2020	analogous
1464608	1464804	110	A	0.95	10	2021	to
1464842	1465524	110	A	1.0	11	2022	W.
1465722	1466420	111	A	0.53393	1	2023	But
1466570	1467280	111	A	0.9874	2	2024	why
1467450	1467736	111	A	0.5	3	2025	and
1467758	1467944	111	A	0.99998	4	2026	how
1467982	1468232	111	A	0.99924	5	2027	does
1468286	1468964	111	A	0.75365	6	2028	gamma
1469092	1469384	111	A	0.99981	7	2029	come
1469422	1469624	111	A	0.99978	8	2030	into
1469662	1470104	111	A	0.98951	9	2031	play
1470222	1470696	111	A	0.99997	10	2032	only
1470798	1471064	111	A	0.99998	11	2033	in
1471102	1471352	111	A	0.98792	12	2034	this
1471406	1471672	111	A	1.0	13	2035	second
1471726	1472132	111	A	0.84001	14	2036	layer?
1472196	1472328	112	A	0.97	1	2037	I
1472334	1472504	112	A	0.74486	2	2038	mean,
1472542	1472696	112	A	0.99988	3	2039	why
1472718	1472904	112	A	0.99979	4	2040	not
1472942	1473240	112	A	0.99994	5	2041	have
1473310	1473716	112	A	0.65654	6	2042	gamma
1473748	1474040	112	A	1.0	7	2043	one
1474110	1474248	112	A	0.99997	8	2044	in
1474254	1474328	112	A	1.0	9	2045	the
1474334	1474552	112	A	1.0	10	2046	first
1474606	1474884	112	A	0.73524	11	2047	layer,
1474932	1475268	112	A	0.99194	12	2048	gamma
1475284	1475464	112	A	1.0	13	2049	two
1475502	1475608	112	A	0.97082	14	2050	in
1475614	1475736	112	A	1.0	15	2051	the
1475758	1475992	112	A	1.0	16	2052	second
1476046	1476760	112	A	0.99982	17	2053	layer.
1479280	1479816	113	B	0.97224	1	2054	Generally
1479848	1480188	113	B	0.99994	2	2055	speaking,
1480274	1480476	113	B	0.99966	3	2056	it
1480498	1480732	113	B	0.97632	4	2057	is
1480786	1481244	113	B	0.96015	5	2058	possible
1481362	1482030	113	B	1.0	6	2059	to
1483040	1483832	113	B	0.8532	7	2060	modulate
1483896	1484584	113	B	0.99798	8	2061	plasticity
1484632	1485324	113	B	0.99904	9	2062	in
1485522	1485980	113	B	0.44	10	2063	first
1486050	1486860	113	B	0.42071	11	2064	layer
1488240	1488796	113	B	0.99997	12	2065	using
1488898	1489548	113	B	0.99803	13	2066	another
1489714	1490700	113	B	0.8506	14	2067	modulator
1491280	1492148	113	B	0.77324	15	2068	gamma.
1492264	1492640	114	B	0.94774	1	2069	But
1492710	1492944	114	B	0.99974	2	2070	for
1492982	1493612	114	B	0.43779	3	2071	complexity
1493676	1494096	114	B	0.99996	4	2072	we
1494198	1494560	114	B	0.99999	5	2073	focus
1494630	1494912	114	B	0.99979	6	2074	only
1494966	1495472	114	B	0.99991	7	2075	on
1495606	1496492	114	B	0.37171	8	2076	neuromodulation
1496556	1496736	114	B	0.99201	9	2077	in
1496758	1497136	114	B	0.99	10	2078	the
1497238	1497772	114	B	0.66675	11	2079	output
1497836	1498640	114	B	0.42034	12	2080	layer.
1499380	1500588	115	B	0.52267	1	2081	Analogy
1500764	1501104	115	B	0.99886	2	2082	is
1501142	1501730	115	B	0.95765	3	2083	that
1502340	1502656	115	B	0.99993	4	2084	for
1502678	1503200	115	B	0.99974	5	2085	example,
1503350	1503664	115	B	0.99991	6	2086	as
1503702	1503856	115	B	0.99103	7	2087	you
1503878	1504460	115	B	0.84962	8	2088	said,
1504630	1504916	115	B	0.87	9	2089	the
1504938	1505460	115	B	1.0	10	2090	first
1505610	1506496	115	B	0.68132	11	2091	layer
1506688	1507780	115	B	0.89946	12	2092	compute
1508120	1508820	115	B	0.9803	13	2093	more
1508970	1510020	115	B	0.98638	14	2094	perceptual
1512680	1513430	115	B	0.99327	15	2095	things
1514200	1514612	115	B	0.80396	16	2096	so
1514666	1515360	115	B	0.86772	17	2097	perception
1515440	1516068	115	B	0.98	18	2098	of
1516234	1516944	115	B	0.85103	19	2099	external
1516992	1517648	115	B	0.61289	20	2100	world
1517834	1518570	115	B	0.8	21	2101	and
1519340	1520090	115	B	0.99185	22	2102	instead
1521820	1522136	115	B	0.99975	23	2103	on
1522158	1522296	115	B	1.0	24	2104	the
1522318	1522504	115	B	0.99982	25	2105	other
1522542	1523176	115	B	0.99881	26	2106	hand
1523358	1524090	115	B	0.82258	27	2107	middle
1525100	1525560	115	B	0.75	28	2108	second
1525630	1526244	115	B	0.90789	29	2109	layer
1526372	1526664	115	B	0.99999	30	2110	which
1526702	1527290	115	B	0.99987	31	2111	is
1528300	1528932	115	B	0.4441	32	2112	mapping
1528996	1529610	115	B	0.99889	33	2113	from
1530400	1531352	115	B	0.97107	34	2114	cognitive
1531496	1531896	115	B	0.63825	35	2115	layer
1531928	1532124	115	B	0.87	36	2116	to
1532162	1532552	115	B	0.9347	37	2117	action
1532616	1533340	115	B	0.9146	38	2118	layer
1538960	1539564	115	B	0.99287	39	2119	perform
1539682	1540350	115	B	0.97	40	2120	the
1540720	1541576	115	B	0.93468	41	2121	optimization
1541688	1541976	115	B	0.82	42	2122	of
1542018	1542176	115	B	0.98168	43	2123	its
1542198	1542480	115	B	0.99975	44	2124	own
1542550	1543280	115	B	0.97022	45	2125	action.
1543620	1544368	116	B	0.9388	1	2126	So
1544534	1544816	116	B	0.99993	2	2127	for
1544838	1545410	116	B	0.9999	3	2128	example,
1547060	1547810	116	B	0.7396	4	2129	in
1548420	1548784	116	B	1.0	5	2130	the
1548822	1549120	116	B	0.82488	6	2131	story
1549190	1549836	116	B	0.22562	7	2132	atom
1549948	1550176	116	B	0.99975	8	2133	in
1550198	1550384	116	B	0.97	9	2134	the
1550422	1551120	116	B	0.93832	10	2135	brain,
1551700	1552204	116	B	0.91891	11	2136	action
1552252	1552764	116	B	0.9554	12	2137	selection
1552812	1553024	116	B	0.99188	13	2138	is
1553062	1553708	116	B	0.74546	14	2139	optimized
1553804	1554450	116	B	0.99999	15	2140	by
1554900	1556000	116	B	0.88863	16	2141	moderation
1556660	1557120	116	B	0.98	17	2142	of
1557190	1558504	116	B	0.05805	18	2143	dopaminersic
1558652	1559460	116	B	0.85287	19	2144	input.
1559880	1560484	117	B	0.99787	1	2145	So
1560602	1561270	117	B	0.51932	2	2146	usually
1561960	1562372	117	B	0.99643	3	2147	that
1562426	1563088	117	B	0.18266	4	2148	sacred
1563184	1563712	117	B	0.84886	5	2149	receives
1563776	1564224	117	B	0.98334	6	2150	signal
1564272	1564870	117	B	0.99946	7	2151	from
1565480	1566420	117	B	0.52233	8	2152	canonical
1566760	1567872	117	B	0.12497	9	2153	neuroscience
1567936	1568550	117	B	0.29	10	2154	and
1568920	1569420	117	B	0.48867	11	2155	sends
1569440	1569876	117	B	0.90276	12	2156	signal
1569908	1570104	117	B	0.99	13	2157	to
1570142	1570730	117	B	0.9837	14	2158	another
1574380	1575480	117	B	0.53302	15	2159	neuronal
1576540	1577492	117	B	0.649	16	2160	nucleus
1577636	1578330	117	B	0.61021	17	2161	in
1580140	1580660	117	B	0.71411	18	2162	meat
1580740	1581508	117	B	0.39509	19	2163	brain.
1581684	1582024	118	B	0.99987	1	2164	But
1582062	1582228	118	B	0.16	2	2165	the
1582254	1582540	118	B	1.0	3	2166	point
1582610	1582844	118	B	0.99996	4	2167	here
1582882	1583036	118	B	0.99987	5	2168	is
1583058	1583630	118	B	0.69169	6	2169	that
1584160	1584872	118	B	0.81129	7	2170	neuron
1584936	1585500	118	B	0.98013	8	2171	in
1585650	1586424	118	B	0.11773	9	2172	storiatum
1586472	1587016	118	B	0.68981	10	2173	encodes
1587048	1587630	118	B	0.99784	11	2174	some
1588320	1589096	118	B	0.91501	12	2175	decision,
1589208	1589436	118	B	0.99997	13	2176	for
1589458	1590028	118	B	0.99971	14	2177	example
1590194	1591020	118	B	0.51403	15	2178	goal
1591860	1592272	118	B	0.82818	16	2179	or
1592326	1592544	118	B	0.99356	17	2180	no
1592582	1593068	118	B	0.58255	18	2181	goal.
1593164	1593472	119	B	0.99467	1	2182	So
1593526	1593792	119	B	0.99522	2	2183	such
1593846	1594352	119	B	0.95	3	2184	a
1594486	1595068	119	B	0.99965	4	2185	decision
1595164	1595424	119	B	0.99956	5	2186	is
1595462	1596400	119	B	0.63018	6	2187	encoded.
1596900	1597312	120	B	0.99363	1	2188	So
1597366	1597968	120	B	0.99995	2	2189	now
1598134	1598560	120	B	0.91651	3	2190	we
1598630	1599056	120	B	0.87019	4	2191	consider
1599158	1599820	120	B	0.64179	5	2192	analogy
1599900	1600530	120	B	0.9999	6	2193	between
1600900	1601356	120	B	0.52717	7	2194	pond
1601388	1601970	120	B	0.3047	8	2195	EP
1602500	1603388	120	B	0.90057	9	2196	expression
1603484	1603792	120	B	0.87622	10	2197	in
1603846	1604448	120	B	0.89	11	2198	the
1604614	1604992	120	B	0.40443	12	2199	base
1605046	1605504	120	B	0.98854	13	2200	information
1605622	1606240	120	B	0.86	14	2201	and
1606390	1607680	120	B	0.13174	15	2202	neuroscience
1608520	1608836	120	B	0.99946	16	2203	in
1608858	1608996	120	B	1.0	17	2204	the
1609018	1609620	120	B	0.60851	18	2205	brain
1611240	1611990	120	B	0.70749	19	2206	that
1612760	1613780	120	B	0.87768	20	2207	optimize
1614360	1614960	120	B	0.71074	21	2208	action
1615040	1615670	120	B	0.54812	22	2209	group
1617340	1617704	120	B	0.87575	23	2210	some
1617742	1617992	120	B	0.99416	24	2211	sort
1618046	1618408	120	B	1.0	25	2212	of
1618494	1619412	120	B	0.57512	26	2213	conversation
1619556	1620250	120	B	0.96249	27	2214	by
1621820	1622280	120	B	0.99984	28	2215	another
1622350	1623044	120	B	0.74367	29	2216	factor.
1623172	1623704	121	B	0.99581	1	2217	Here
1623822	1624152	121	B	0.99936	2	2218	that
1624206	1624516	121	B	0.97874	3	2219	factor
1624548	1624996	121	B	0.99971	4	2220	correspond
1625028	1625176	121	B	0.98	5	2221	to
1625198	1626040	121	B	0.80505	6	2222	gamma.
1626780	1627240	122	B	0.9942	1	2223	Andy
1627310	1627764	122	B	0.35012	2	2224	Clark
1627812	1628680	122	B	0.76293	3	2225	gamma
1633440	1633976	122	B	0.65452	4	2226	gamma
1634008	1634204	122	B	0.99949	5	2227	has
1634242	1634684	122	B	1.0	6	2228	a
1634802	1635320	122	B	0.94015	7	2229	variety
1635400	1636030	122	B	1.0	8	2230	of
1638080	1638588	122	B	0.99987	9	2231	function,
1638674	1639310	122	B	0.99958	10	2232	but
1640000	1640316	122	B	0.99995	11	2233	in
1640338	1640524	122	B	0.99785	12	2234	this
1640562	1640860	122	B	0.99688	13	2235	paper
1640930	1641212	122	B	0.99992	14	2236	we
1641266	1641580	122	B	0.99999	15	2237	focus
1641650	1641932	122	B	0.99992	16	2238	only
1641986	1642156	122	B	0.99998	17	2239	on
1642178	1642364	122	B	0.66	18	2240	the
1642402	1643416	122	B	0.84903	19	2241	moderation
1643608	1644204	122	B	1.0	20	2242	of
1644322	1645340	122	B	0.19705	21	2243	activity.
1646560	1646924	123	B	0.9486	1	2244	So
1646962	1647596	123	B	0.99951	2	2245	here
1647778	1648124	123	B	1.0	3	2246	the
1648162	1648456	123	B	0.12982	4	2247	heavy
1648488	1648636	123	B	0.89	5	2248	and
1648658	1649188	123	B	0.00764	6	2249	prostitution
1649224	1649376	123	B	0.9998	7	2250	is
1649398	1649632	123	B	0.99982	8	2251	not
1649686	1650284	123	B	0.99741	9	2252	determined
1650332	1650930	123	B	0.84997	10	2253	by
1651460	1652210	123	B	0.54519	11	2254	only
1653060	1653568	123	B	0.92764	12	2255	post
1653654	1654192	123	B	0.99134	13	2256	relationship
1654326	1654768	123	B	0.95491	14	2257	but
1654854	1655404	123	B	0.37446	15	2258	determined
1655452	1656050	123	B	0.99997	16	2259	by
1658120	1658580	123	B	1.0	17	2260	three
1658650	1659248	123	B	0.74462	18	2261	factors
1659344	1659990	123	B	0.99987	19	2262	relationship
1660360	1660676	123	B	0.99889	20	2263	in
1660698	1660836	123	B	1.0	21	2264	the
1660858	1661092	123	B	1.0	22	2265	sense
1661146	1661750	123	B	0.99999	23	2266	that
1662520	1663076	123	B	0.98	24	2267	the
1663178	1663728	123	B	0.1852	25	2268	prostitute
1663744	1663972	123	B	0.55908	26	2269	is
1664026	1664608	123	B	0.98198	27	2270	updated
1664704	1665350	123	B	1.0	28	2271	by
1665880	1666244	123	B	1.0	29	2272	the
1666282	1666724	123	B	0.99416	30	2273	product
1666842	1667172	123	B	1.0	31	2274	of
1667226	1667792	123	B	0.80223	32	2275	gamma
1667856	1668276	123	B	0.99	33	2276	and
1668378	1668788	123	B	0.84688	34	2277	pre
1668874	1669124	123	B	0.99	35	2278	and
1669162	1670580	123	B	0.43771	36	2279	postsynaptic
1671420	1672276	123	B	0.99874	37	2280	activity.
1672388	1673000	124	B	0.80211	1	2281	So
1673150	1673464	124	B	0.77292	2	2282	there
1673502	1673704	124	B	0.99583	3	2283	are
1673742	1673992	124	B	0.98	4	2284	three
1674046	1674648	124	B	0.89521	5	2285	times
1674814	1675336	124	B	0.9718	6	2286	in
1675438	1676136	124	B	1.0	7	2287	one
1676318	1677480	124	B	0.22905	8	2288	prosthesis.
1678140	1678504	125	B	0.79967	1	2289	This
1678542	1678744	125	B	0.99982	2	2290	is
1678782	1679272	125	B	0.99975	3	2291	why
1679406	1679752	125	B	0.99144	4	2292	this
1679806	1680244	125	B	0.85314	5	2293	gamma
1680292	1680504	125	B	0.99831	6	2294	can
1680542	1681364	125	B	0.52389	7	2295	modulate
1681492	1682600	125	B	0.72971	8	2296	prosticity.
1686290	1686702	126	A	0.99916	1	2297	So
1686756	1686974	126	A	0.99999	2	2298	how
1687012	1687214	126	A	0.99982	3	2299	would
1687252	1687406	126	A	1.0	4	2300	a
1687428	1687898	126	A	0.90102	5	2301	glial
1687994	1688830	126	A	0.91189	6	2302	factor
1689570	1690366	126	A	0.99895	7	2303	look
1690548	1691134	126	A	0.98282	8	2304	different
1691252	1692570	126	A	0.47648	9	2305	computational?
1692730	1693102	127	A	1.0	1	2306	And
1693156	1693626	127	A	0.99846	2	2307	where
1693748	1693938	127	A	0.99168	3	2308	in
1693944	1694114	127	A	0.78	4	2309	the
1694152	1694494	127	A	0.99985	5	2310	brain
1694542	1694754	127	A	0.99985	6	2311	have
1694792	1695042	127	A	0.99999	7	2312	people
1695096	1695970	127	A	0.92949	8	2313	identified
1696950	1697870	127	A	0.80349	9	2314	Glial
1698030	1698402	127	A	0.99999	10	2315	or
1698456	1698722	127	A	0.99997	11	2316	other
1698776	1699262	127	A	0.99902	12	2317	factors
1699326	1699602	127	A	0.53886	13	2318	as
1699656	1700142	127	A	0.99837	14	2319	relevant
1700206	1700434	127	A	0.99995	15	2320	for
1700472	1701060	127	A	0.99999	16	2321	learning?
1702310	1703154	128	B	0.99114	1	2322	Yeah,
1703352	1703758	128	B	0.53515	2	2323	that's
1703774	1703906	128	B	0.59	3	2324	and
1703928	1704354	128	B	0.99891	4	2325	interesting
1704472	1705234	128	B	1.0	5	2326	point.
1705432	1705886	129	B	0.98183	1	2327	I'm
1705918	1706210	129	B	0.99993	2	2328	not
1706280	1706610	129	B	0.35079	3	2329	really
1706680	1707106	129	B	0.76674	4	2330	sure
1707208	1707906	129	B	0.99998	5	2331	about
1708088	1708434	129	B	0.99	6	2332	the
1708472	1709134	129	B	0.99575	7	2333	equation
1709262	1709602	129	B	0.96	8	2334	of
1709656	1709874	129	B	1.0	9	2335	the
1709912	1710254	129	B	0.17388	10	2336	free
1710302	1710874	129	B	0.41081	11	2337	correlation
1710942	1711174	129	B	0.91	12	2338	of
1711212	1711554	129	B	0.81026	13	2339	neural
1711602	1712002	129	B	0.93741	14	2340	activity
1712066	1712678	129	B	0.99275	15	2341	or
1712844	1713826	129	B	0.54655	16	2342	plasticity.
1713938	1714166	130	B	0.99912	1	2343	There
1714188	1714374	130	B	0.99544	2	2344	are
1714412	1714902	130	B	0.99939	3	2345	many
1715036	1716070	130	B	0.78655	4	2346	discussion,
1719070	1719446	130	B	0.62551	5	2347	I'm
1719478	1719722	130	B	0.99988	6	2348	sorry,
1719776	1720042	130	B	0.78	7	2349	I
1720096	1720326	130	B	0.98199	8	2350	don't
1720358	1720554	130	B	0.99971	9	2351	know
1720592	1720842	130	B	1.0	10	2352	the
1720896	1721500	130	B	0.99997	11	2353	exact
1723070	1723820	130	B	0.98056	12	2354	form,
1724510	1725260	130	B	0.60732	13	2355	but
1726190	1726602	130	B	0.56	14	2356	one
1726656	1727260	130	B	0.96847	15	2357	possible
1728350	1729530	130	B	0.97864	16	2358	implementation
1730750	1731222	130	B	0.98667	17	2359	is
1731296	1731726	130	B	0.99993	18	2360	similar
1731828	1732478	130	B	1.0	19	2361	to
1732644	1733022	130	B	0.97241	20	2362	this
1733076	1733342	130	B	0.99924	21	2363	type
1733396	1733662	130	B	1.0	22	2364	of
1733716	1734746	130	B	0.28136	23	2365	neuromodulation.
1734858	1735520	131	B	0.98353	1	2366	So
1736370	1736734	131	B	0.99992	2	2367	it
1736772	1736974	131	B	0.97897	3	2368	would
1737012	1737406	131	B	0.99994	4	2369	be
1737508	1737966	131	B	0.99996	5	2370	possible
1738068	1738720	131	B	1.0	6	2371	to
1739250	1740046	131	B	0.9992	7	2372	model
1740228	1740670	131	B	0.99959	8	2373	some
1740740	1741386	131	B	0.06258	9	2374	griar
1741498	1742510	131	B	0.78266	10	2375	modulation
1743570	1744410	131	B	0.53807	11	2376	contribution
1744490	1744734	131	B	0.72	12	2377	of
1744772	1745606	131	B	0.12109	13	2378	Glapter
1745658	1745874	131	B	1.0	14	2379	to
1745912	1746766	131	B	0.52158	15	2380	activity
1746878	1747106	131	B	0.99999	16	2381	in
1747128	1747266	131	B	1.0	17	2382	the
1747288	1747474	131	B	0.99995	18	2383	form
1747512	1748100	131	B	0.73	19	2384	of
1748550	1748914	131	B	0.98	20	2385	three
1748952	1749710	131	B	0.64996	21	2386	factor
1749870	1750338	131	B	0.99922	22	2387	learning
1750424	1751010	131	B	0.96542	23	2388	group,
1751160	1751474	131	B	0.99998	24	2389	which
1751512	1752002	131	B	0.99994	25	2390	is
1752136	1752894	131	B	0.98728	26	2391	mathematically
1752942	1753586	131	B	0.91277	27	2392	speaking
1753768	1754066	131	B	0.59614	28	2393	in
1754088	1754660	131	B	0.93	29	2394	the
1755030	1755490	131	B	0.99855	30	2395	same
1755560	1756034	131	B	0.99791	31	2396	as
1756152	1756434	131	B	0.86217	32	2397	this
1756472	1756722	131	B	0.95887	33	2398	type
1756776	1757378	131	B	1.0	34	2399	of
