start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
2058004	2058350	F	0.99843	60	7	4519	hi,
2058420	2058666	F	0.99686	60	8	4520	it's
2058698	2058894	F	0.99973	60	9	4521	nice
2058932	2059086	F	1.0	60	10	4522	to
2059108	2059246	F	0.99996	60	11	4523	be
2059268	2059406	F	0.99991	60	12	4524	here
2059428	2059566	F	0.99969	60	13	4525	with
2059588	2059678	F	1.0	60	14	4526	you
2059684	2059854	F	0.9998	60	15	4527	guys.
2059892	2060058	F	0.99982	60	16	4528	I'm
2060074	2060254	F	0.99997	60	17	4529	sorry
2060292	2060398	F	1.0	60	18	4530	I
2060404	2060714	F	0.82528	60	19	4531	missed
2060762	2060986	F	0.99999	60	20	4532	last
2061028	2061234	F	0.99999	60	21	4533	week
2061272	2061426	F	1.0	60	22	4534	and
2061448	2061646	F	0.75249	60	23	4535	I've
2061678	2061874	F	0.99996	60	24	4536	really
2061912	2062286	F	0.99996	60	25	4537	enjoyed
2062318	2062466	F	1.0	60	26	4538	the
2062488	2062846	F	0.99975	60	27	4539	discussions
2062878	2063026	F	0.84	60	28	4540	of
2063048	2063138	F	1.0	60	29	4541	the
2063144	2063458	F	0.99998	60	30	4542	paper
2063544	2063794	F	0.96721	60	31	4543	so
2063832	2064130	F	0.99972	60	32	4544	far.
2064200	2064914	F	1.0	60	33	4545	And
2065112	2065582	F	0.50594	60	34	4546	I'll
2065646	2065886	F	1.0	60	35	4547	jump
2065918	2066114	F	0.99999	60	36	4548	in,
2066152	2066306	F	0.99744	60	37	4549	in
2066328	2066406	F	1.0	60	38	4550	a
2066408	2066538	F	0.51492	60	39	4551	little
2066564	2066754	F	0.99999	60	40	4552	bit.
2066792	2066898	F	1.0	60	41	4553	I
2066904	2067074	F	0.99997	60	42	4554	think
2067112	2067266	F	1.0	60	43	4555	you
2067288	2067426	F	0.99998	60	44	4556	guys
2067448	2067730	F	0.9998	60	45	4557	were
2067800	2068702	F	0.69212	60	46	4558	engrossed
2068846	2069106	F	0.99989	60	47	4559	in
2069128	2069266	F	1.0	60	48	4560	a
2069288	2069474	F	0.99999	60	49	4561	good
2069512	2070370	F	0.99916	60	50	4562	conversation.
2072090	2072550	A	0.99824	60	51	4563	Okay,
2072620	2073046	A	0.99997	60	52	4564	awesome.
2073148	2073894	A	0.99959	61	1	4565	So
2074092	2074406	A	1.0	61	2	4566	the
2074428	2075122	A	0.94071	61	3	4567	Dopamine
2075186	2075730	A	0.70564	61	4	4568	angle
2075810	2076054	A	1.0	61	5	4569	and
2076092	2076198	A	1.0	61	6	4570	a
2076204	2076374	A	1.0	61	7	4571	few
2076412	2076614	A	0.99999	61	8	4572	other
2076652	2077094	A	0.99967	61	9	4573	things
2077212	2077586	A	0.54285	61	10	4574	we'll
2077618	2077862	A	0.99996	61	11	4575	return
2077916	2078278	A	1.0	61	12	4576	to.
2078364	2078566	A	1.0	61	13	4577	But
2078588	2078726	A	0.99998	61	14	4578	we
2078748	2078934	A	0.99953	61	15	4579	were
2078972	2079222	A	0.99999	61	16	4580	talking
2079276	2079590	A	0.99999	61	17	4581	about
2079660	2080530	A	0.9998	61	18	4582	minimizing
2080610	2080854	A	1.0	61	19	4583	free
2080892	2081480	A	0.99997	61	20	4584	energy
2082090	2082454	A	1.0	61	21	4585	and
2082492	2082646	A	1.0	61	22	4586	I
2082668	2082962	A	0.99973	61	23	4587	wanted
2083036	2083562	A	0.69	61	24	4588	to
2083696	2084042	A	0.99999	61	25	4589	show
2084096	2084218	A	1.0	61	26	4590	a
2084224	2084490	A	0.99698	61	27	4591	few
2084560	2085142	A	1.0	61	28	4592	images
2085206	2085434	A	0.90846	61	29	4593	from
2085472	2085626	A	1.0	61	30	4594	the
2085648	2086490	A	0.54641	61	31	4595	textbook
2087390	2088042	A	0.99999	61	32	4596	because
2088176	2088522	A	0.99999	61	33	4597	even
2088576	2089034	A	0.99912	61	34	4598	those
2089152	2089434	A	1.0	61	35	4599	who
2089472	2089674	A	0.99999	61	36	4600	have
2089712	2089962	A	0.99996	61	37	4601	seen
2090016	2090234	A	1.0	61	38	4602	free
2090272	2090570	A	0.99995	61	39	4603	energy
2090640	2090826	A	0.99999	61	40	4604	come
2090848	2090986	A	0.99999	61	41	4605	up
2091008	2091146	A	0.99999	61	42	4606	in
2091168	2091258	A	1.0	61	43	4607	a
2091264	2091338	A	0.99999	61	44	4608	lot
2091344	2091466	A	0.98	61	45	4609	of
2091488	2091674	A	1.0	61	46	4610	different
2091712	2092454	A	0.72796	61	47	4611	settings,
2092582	2093066	A	0.99999	61	48	4612	sometimes
2093168	2093734	A	0.98737	61	49	4613	returning
2093782	2093994	A	0.52	61	50	4614	to
2094032	2094186	A	1.0	61	51	4615	the
2094208	2094854	A	0.99999	61	52	4616	basics
2094982	2095660	A	1.0	61	53	4617	is
2096110	2096426	A	1.0	61	54	4618	a
2096448	2096982	A	0.99989	61	55	4619	generator
2097046	2097226	A	0.99999	61	56	4620	that
2097248	2097490	A	0.99998	61	57	4621	helps
2097510	2097694	A	0.96	61	58	4622	us
2097732	2097934	A	0.99998	61	59	4623	take
2097972	2098078	A	1.0	61	60	4624	it
2098084	2098206	A	0.74241	61	61	4625	in
2098228	2098414	A	0.99923	61	62	4626	many
2098452	2098654	A	0.99998	61	63	4627	other
2098692	2099182	A	1.0	61	64	4628	ways.
2099316	2099662	A	1.0	61	65	4629	And
2099716	2099886	A	1.0	61	66	4630	for
2099908	2100286	A	1.0	61	67	4631	those
2100388	2100702	A	0.99999	61	68	4632	who
2100756	2101166	A	0.99993	61	69	4633	are
2101268	2101582	A	0.99988	61	70	4634	maybe
2101636	2102074	A	0.97911	61	71	4635	focused
2102122	2102286	A	1.0	61	72	4636	more
2102308	2102446	A	0.96182	61	73	4637	on
2102468	2102606	A	0.94	61	74	4638	the
2102628	2103450	A	0.85667	61	75	4639	clinical
2103610	2104154	A	0.60641	61	76	4640	setting
2104202	2104366	A	1.0	61	77	4641	or
2104388	2104574	A	0.99998	61	78	4642	have
2104612	2104814	A	1.0	61	79	4643	more
2104852	2105006	A	1.0	61	80	4644	of
2105028	2105214	A	1.0	61	81	4645	that
2105252	2106030	A	0.67364	61	82	4646	background,
2106610	2106974	A	0.99999	61	83	4647	this
2107012	2107214	A	0.99999	61	84	4648	can
2107252	2107502	A	1.0	61	85	4649	provide
2107556	2107678	A	1.0	61	86	4650	a
2107684	2108240	A	0.9989	61	87	4651	little
2110370	2110746	A	0.99933	61	88	4652	other
2110788	2111230	A	0.68463	61	89	4653	tissues
2111310	2111554	A	1.0	61	90	4654	around
2111592	2111746	A	1.0	61	91	4655	the
2111768	2112046	A	0.84951	61	92	4656	connective
2112078	2112462	A	0.99988	61	93	4657	tissue.
2112526	2112754	A	1.0	61	94	4658	Free
2112792	2113042	A	0.99996	61	95	4659	energy
2113096	2113314	A	0.74	61	96	4660	is
2113352	2113506	A	1.0	61	97	4661	being
2113528	2113810	A	0.47344	61	98	4662	used
2113880	2114066	A	1.0	61	99	4663	like
2114088	2114226	A	0.96	61	100	4664	a
2114248	2114654	A	0.99522	61	101	4665	connective
2114702	2115294	A	0.99194	61	102	4666	tissue
2115422	2115762	A	0.99999	61	103	4667	here.
2115816	2116046	A	0.71393	61	104	4668	It's
2116078	2116478	A	0.93381	61	105	4669	bridging
2116494	2116578	A	1.0	61	106	4670	a
2116584	2116706	A	0.99999	61	107	4671	lot
2116728	2116818	A	1.0	61	108	4672	of
2116824	2117042	A	0.99999	61	109	4673	different
2117096	2117678	A	0.89252	61	110	4674	ideas.
2117774	2118078	A	0.78602	62	1	4675	It's
2118094	2118366	A	0.99998	62	2	4676	helping
2118398	2118546	A	1.0	62	3	4677	us
2118568	2118802	A	0.99999	62	4	4678	connect
2118856	2119122	A	0.99995	62	5	4679	different
2119176	2119566	A	0.99524	62	6	4680	sensory
2119598	2120222	A	0.99974	62	7	4681	modalities
2120286	2120574	A	0.92	62	8	4682	and
2120632	2121186	A	0.99666	62	9	4683	therapeutic
2121218	2122226	A	0.99995	62	10	4684	modalities.
2122418	2122774	A	0.9997	62	11	4685	So
2122812	2123014	A	0.99996	62	12	4686	just
2123052	2123158	A	1.0	62	13	4687	a
2123164	2123720	A	0.59327	62	14	4688	few
2124250	2124662	A	0.99992	62	15	4689	cool
2124716	2125154	A	0.9999	62	16	4690	images
2125202	2125366	A	0.99999	62	17	4691	from
2125388	2125526	A	1.0	62	18	4692	the
2125548	2125826	A	0.99297	62	19	4693	active
2125858	2126226	A	0.87251	62	20	4694	inference
2126258	2127058	A	0.779	62	21	4695	textbook.
2127234	2127670	A	0.55914	62	22	4696	So
2127740	2128070	A	0.99998	62	23	4697	here
2128140	2128854	A	1.0	62	24	4698	is
2129052	2129800	A	0.99991	62	25	4699	Figure
2130250	2131480	A	0.98	62	26	4700	2.3
2131850	2132262	A	1.0	62	27	4701	and
2132316	2132626	A	0.99947	62	28	4702	it's
2132658	2132806	A	1.0	62	29	4703	the
2132828	2133214	A	0.72614	62	30	4704	action
2133282	2134006	A	0.88991	62	31	4705	perception
2134118	2134918	A	0.99885	62	32	4706	loop
2135094	2135434	A	1.0	62	33	4707	and
2135472	2135674	A	1.0	62	34	4708	the
2135712	2135962	A	1.0	62	35	4709	two
2136016	2136330	A	0.84247	62	36	4710	ways
2136400	2136634	A	0.99999	62	37	4711	that
2136672	2137750	A	0.45181	62	38	4712	discrepancies
2137910	2138326	A	0.99997	62	39	4713	related
2138358	2138554	A	1.0	62	40	4714	to
2138592	2139142	A	0.98846	62	41	4715	predictions
2139206	2139434	A	0.99972	62	42	4716	or
2139472	2140358	A	0.53054	62	43	4717	expectations,
2140534	2140826	A	1.0	62	44	4718	the
2140848	2141034	A	0.95	62	45	4719	two
2141072	2141274	A	0.99998	62	46	4720	ways
2141312	2141466	A	0.99999	62	47	4721	that
2141488	2142134	A	0.86033	62	48	4722	discrepancies
2142182	2142538	A	0.99378	62	49	4723	about
2142624	2143606	A	0.65161	62	50	4724	observations
2143798	2144202	A	0.79537	62	51	4725	can
2144256	2144666	A	1.0	62	52	4726	be
2144768	2145690	A	0.99998	62	53	4727	reduced
2146290	2146750	A	0.86286	62	54	4728	just
2146820	2147722	A	0.9401	62	55	4729	qualitatively
2147786	2148014	A	1.0	62	56	4730	is
2148052	2148254	A	1.0	62	57	4731	through
2148292	2148666	A	0.99991	62	58	4732	changing
2148698	2149402	A	0.74994	62	59	4733	belief
2149546	2149902	A	1.0	62	60	4734	and
2149956	2150394	A	0.99988	62	61	4735	changing
2150442	2151306	A	0.65597	62	62	4736	action.
2151498	2151902	A	1.0	62	63	4737	And
2151956	2152234	A	0.9155	62	64	4738	it's
2152282	2152590	A	0.99999	62	65	4739	some
2152660	2153034	A	0.99997	62	66	4740	blend
2153082	2153246	A	1.0	62	67	4741	of
2153268	2153454	A	1.0	62	68	4742	those
2153492	2153886	A	0.59	62	69	4743	two
2153988	2154398	A	0.54785	62	70	4744	that
2154484	2154926	A	0.99998	62	71	4745	individual
2155028	2155626	A	0.99643	62	72	4746	entities
2155738	2156014	A	0.99999	62	73	4747	are
2156052	2156426	A	0.99998	62	74	4748	engaged
2156458	2156654	A	1.0	62	75	4749	in
2156692	2156798	A	0.99858	62	76	4750	in
2156804	2156974	A	0.99884	62	77	4751	this
2157012	2157306	A	0.99996	62	78	4752	action
2157338	2157786	A	0.99992	62	79	4753	perception
2157818	2158454	A	0.99999	62	80	4754	loop.
2158602	2158866	A	1.0	62	81	4755	And
2158888	2159460	A	0.95077	62	82	4756	then
2159830	2160146	A	0.99996	62	83	4757	when
2160168	2160446	A	0.99932	62	84	4758	we're
2160478	2160974	A	0.99998	62	85	4759	specifically
2161022	2161282	A	0.99999	62	86	4760	talking
2161336	2161794	A	0.99994	62	87	4761	about
2161912	2162242	A	1.0	62	88	4762	free
2162296	2162900	A	1.0	62	89	4763	energy,
2163270	2163838	A	0.54953	62	90	4764	there's
2163934	2164290	A	0.99999	62	91	4765	some
2164360	2164690	A	0.81872	62	92	4766	type
2164760	2165426	A	0.93	62	93	4767	of
2165608	2166530	A	0.99997	62	94	4768	equation,
2167590	2167906	A	1.0	62	95	4769	this
2167928	2168114	A	0.96	62	96	4770	is
2168152	2168306	A	1.0	62	97	4771	like
2168328	2168466	A	1.0	62	98	4772	a
2168488	2168962	A	0.9996	62	99	4773	simple
2169096	2169634	A	0.72607	62	100	4774	form
2169752	2170034	A	1.0	62	101	4775	of
2170072	2170660	A	1.0	62	102	4776	it
2171130	2171638	A	0.99981	62	103	4777	that
2171724	2171974	A	1.0	62	104	4778	is
2172012	2172214	A	0.71213	62	105	4779	going
2172252	2172840	A	0.91	62	106	4780	to
2173370	2173782	A	1.0	62	107	4781	make
2173836	2174150	A	0.53534	62	108	4782	that
2174220	2175010	A	0.99464	62	109	4783	discrepancy
2175090	2175990	A	0.99979	62	110	4784	minimization
2177210	2178066	A	0.97333	62	111	4785	tractable
2178178	2178502	A	0.74	62	112	4786	and
2178556	2179062	A	0.97976	62	113	4787	possible
2179196	2179638	A	0.78	62	114	4788	to
2179724	2180790	A	0.89441	62	115	4789	calculate
2181130	2181880	A	0.99999	62	116	4790	for
2182410	2182726	A	1.0	62	117	4791	at
2182748	2183042	A	1.0	62	118	4792	least
2183116	2183354	A	1.0	62	119	4793	us
2183392	2183642	A	0.99999	62	120	4794	doing
2183696	2184294	A	0.79383	62	121	4795	statistics
2184342	2184554	A	1.0	62	122	4796	from
2184592	2184890	A	0.99999	62	123	4797	outside
2184960	2185146	A	1.0	62	124	4798	the
2185168	2185690	A	1.0	62	125	4799	system,
2185840	2186154	A	0.99998	62	126	4800	if
2186192	2186346	A	0.99999	62	127	4801	not
2186368	2186554	A	0.97799	62	128	4802	for
2186592	2186698	A	1.0	62	129	4803	the
2186704	2186970	A	1.0	62	130	4804	system
2187040	2187418	A	0.9807	62	131	4805	itself
2187504	2187706	A	1.0	62	132	4806	to
2187728	2188300	A	0.99997	62	133	4807	do.
2188910	2189466	A	1.0	63	1	4808	And
2189568	2189834	A	0.99687	63	2	4809	what
2189872	2190362	A	1.0	63	3	4810	is
2190496	2190794	A	1.0	63	4	4811	the
2190832	2191322	A	0.98	63	5	4812	real
2191456	2191754	A	0.99997	63	6	4813	sort
2191792	2192380	A	1.0	63	7	4814	of
2193790	2194422	A	0.86118	63	8	4815	hidden
2194486	2194902	A	0.99727	63	9	4816	goal?
2194966	2195194	A	1.0	63	10	4817	Is
2195232	2195494	A	0.99996	63	11	4818	this
2195552	2196138	A	0.9795	63	12	4819	minimization
2196234	2196542	A	1.0	63	13	4820	of
2196596	2196910	A	0.99998	63	14	4821	true
2196980	2197898	A	0.99874	63	15	4822	surprise.
2198074	2198414	A	0.93	63	16	4823	But
2198452	2198606	A	1.0	63	17	4824	the
2198628	2199210	A	0.99971	63	18	4825	minimization
2199290	2199534	A	1.0	63	19	4826	of
2199572	2199822	A	0.57517	63	20	4827	true
2199876	2200826	A	0.99647	63	21	4828	surprise
2201018	2201518	A	0.98	63	22	4829	is
2201604	2202362	A	0.99301	63	23	4830	intractable
2202426	2202606	A	0.99999	63	24	4831	or
2202628	2202826	A	0.99945	63	25	4832	it's
2202858	2203850	A	0.9855	63	26	4833	inaccessible.
2204010	2204334	A	1.0	63	27	4834	And
2204372	2204718	A	0.99997	63	28	4835	so
2204804	2205054	A	1.0	63	29	4836	free
2205092	2205678	A	0.99997	63	30	4837	energy
2205844	2206346	A	0.97089	63	31	4838	serves
2206378	2206526	A	0.99691	63	32	4839	as
2206548	2206686	A	1.0	63	33	4840	like
2206708	2206894	A	0.99999	63	34	4841	this
2206932	2207274	A	0.99345	63	35	4842	upper
2207322	2208054	A	0.82287	63	36	4843	bound.
2208202	2208606	A	0.99939	63	37	4844	Whereas
2208638	2208786	A	0.99998	63	38	4845	if
2208808	2208994	A	0.94969	63	39	4846	we
2209032	2209330	A	0.99997	63	40	4847	can
2209400	2210270	A	0.99998	63	41	4848	reduce
2210430	2210802	A	0.99999	63	42	4849	this
2210856	2211166	A	0.99972	63	43	4850	upper
2211198	2211870	A	0.98389	63	44	4851	bound,
2212030	2212510	A	0.50629	63	45	4852	we're
2212590	2212882	A	1.0	63	46	4853	getting
2212936	2213614	A	0.99442	63	47	4854	implicitly
2213662	2214686	A	0.838	63	48	4855	closer
2214878	2215426	A	1.0	63	49	4856	to
2215528	2216226	A	0.54875	63	50	4857	this
2216408	2217294	A	0.37352	63	51	4858	asymptotic
2217342	2218050	A	0.99885	63	52	4859	reduction
2218390	2218754	A	1.0	63	53	4860	of
2218792	2219726	A	0.99767	63	54	4861	surprise.
2219918	2220660	A	0.99875	64	1	4862	So
2221530	2221894	A	0.99953	64	2	4863	who
2221932	2222134	A	0.99	64	3	4864	is
2222172	2222374	A	0.99998	64	4	4865	doing
2222412	2222662	A	0.95253	64	5	4866	this
2222716	2223026	A	0.9998	64	6	4867	reduction
2223058	2223254	A	1.0	64	7	4868	of
2223292	2223858	A	0.62354	64	8	4869	surprise
2223954	2224214	A	0.99999	64	9	4870	that
2224252	2224594	A	0.99995	64	10	4871	relates
2224642	2224806	A	1.0	64	11	4872	to
2224828	2225014	A	1.0	64	12	4873	the
2225052	2225750	A	0.99147	64	13	4874	entity
2226970	2227622	A	0.99997	64	14	4875	question
2227756	2228006	A	0.99999	64	15	4876	what
2228028	2228166	A	1.0	64	16	4877	is
2228188	2228326	A	1.0	64	17	4878	the
2228348	2228642	A	0.93379	64	18	4879	entity
2228706	2229026	A	0.99977	64	19	4880	that's
2229058	2229350	A	0.99999	64	20	4881	actually
2229420	2229942	A	0.99999	64	21	4882	doing
2230076	2230422	A	1.0	64	22	4883	free
2230476	2230790	A	0.99999	64	23	4884	energy
2230860	2231750	A	0.99862	64	24	4885	minimization?
2232330	2232694	A	1.0	64	25	4886	And
2232732	2233320	A	0.99997	64	26	4887	so
2234190	2234506	A	0.99229	64	27	4888	what
2234528	2234666	A	0.99999	64	28	4889	are
2234688	2234826	A	1.0	64	29	4890	the
2234848	2235318	A	0.99982	64	30	4891	entities
2235414	2235626	A	0.99998	64	31	4892	that
2235648	2235894	A	0.92165	64	32	4893	we're
2235942	2236202	A	1.0	64	33	4894	talking
2236256	2236570	A	0.80996	64	34	4895	about
2236640	2237260	A	0.99998	64	35	4896	here?
2238430	2239226	A	0.99989	64	36	4897	What
2239408	2239754	A	0.99998	64	37	4898	does
2239792	2239946	A	1.0	64	38	4899	it
2239968	2240202	A	0.99998	64	39	4900	mean
2240256	2240522	A	1.0	64	40	4901	to
2240576	2241142	A	0.98322	64	41	4902	minimize
2241206	2241434	A	1.0	64	42	4903	free
2241472	2242060	A	0.9997	64	43	4904	energy?
2244910	2245562	A	1.0	65	1	4905	I
2245696	2246038	A	0.99857	65	2	4906	liked
2246054	2246282	A	0.5408	65	3	4907	how
2246336	2246726	A	0.99691	65	4	4908	earlier
2246758	2246906	A	1.0	65	5	4909	it
2246928	2247066	A	0.99999	65	6	4910	was
2247088	2247238	A	0.99985	65	7	4911	brought
2247254	2247386	A	0.99998	65	8	4912	up
2247408	2247594	A	0.8462	65	9	4913	when
2247632	2247894	A	0.9999	65	10	4914	sometimes
2247952	2248126	A	0.99511	65	11	4915	where
2248148	2248334	A	0.99598	65	12	4916	that
2248372	2248526	A	1.0	65	13	4917	free
2248548	2248782	A	0.99998	65	14	4918	energy
2248836	2249594	A	0.99652	65	15	4919	minimization
2249722	2250014	A	0.99994	65	16	4920	was
2250052	2250206	A	0.99996	65	17	4921	going
2250228	2250366	A	0.51356	65	18	4922	with
2250388	2250526	A	1.0	65	19	4923	the
2250548	2250826	A	0.99986	65	20	4924	flow
2250858	2250958	A	1.0	65	21	4925	and
2250964	2251134	A	0.70188	65	22	4926	then
2251172	2251422	A	0.99962	65	23	4927	sometimes
2251476	2251694	A	0.99989	65	24	4928	when
2251732	2251934	A	0.99991	65	25	4929	there
2251972	2252126	A	0.99998	65	26	4930	was
2252148	2252478	A	0.81	65	27	4931	a
2252564	2253226	A	0.99971	65	28	4932	flow
2253338	2254106	A	0.99982	65	29	4933	disrupt.
2254218	2254590	A	0.99287	65	30	4934	So
2254660	2254846	A	0.99998	65	31	4935	what
2254868	2255054	A	1.0	65	32	4936	is
2255092	2255294	A	1.0	65	33	4937	free
2255332	2255630	A	0.99998	65	34	4938	energy
2255700	2256330	A	0.99821	65	35	4939	minimization
2256410	2256606	A	1.0	65	36	4940	and
2256628	2256718	A	0.99996	65	37	4941	what
2256724	2256846	A	0.66856	65	38	4942	are
2256868	2257006	A	1.0	65	39	4943	the
2257028	2257710	A	0.99385	65	40	4944	entities
2258310	2258626	A	0.97	65	41	4945	and
2258648	2258786	A	0.99994	65	42	4946	how
2258808	2258898	A	0.99995	65	43	4947	are
2258904	2259074	A	0.99957	65	44	4948	we
2259112	2259486	A	0.99854	65	45	4949	modeling
2259518	2259858	A	0.99937	65	46	4950	that?
2259944	2260350	A	0.91954	65	47	4951	Ian
2260430	2260578	A	1.0	65	48	4952	and
2260584	2260802	A	0.74102	65	49	4953	then
2260856	2261170	A	0.99983	65	50	4954	anyone
2261240	2261860	A	0.99584	65	51	4955	else?
2265670	2266420	B	0.99977	66	1	4956	Thanks.
2266790	2267202	B	1.0	66	2	4957	Yeah,
2267256	2267474	B	0.99969	66	3	4958	that
2267512	2267666	B	0.99998	66	4	4959	question
2267688	2267826	B	0.86	66	5	4960	of
2267848	2267986	B	0.99996	66	6	4961	what
2268008	2268146	B	0.99959	66	7	4962	are
2268168	2268354	B	1.0	66	8	4963	the
2268392	2268878	B	0.99979	66	9	4964	entities
2268974	2269620	B	0.98	66	10	4965	and
2270150	2270618	B	0.99976	66	11	4966	linking
2270654	2270806	B	0.98	66	12	4967	it
2270828	2271014	B	0.99996	66	13	4968	back
2271052	2271398	B	1.0	66	14	4969	to
2271484	2272514	B	0.76582	66	15	4970	George's
2272642	2272982	B	1.0	66	16	4971	point
2273036	2273590	B	0.99997	66	17	4972	about
2273740	2274150	B	0.98872	66	18	4973	sense
2274220	2274694	B	0.98578	66	19	4974	making
2274812	2275094	B	1.0	66	20	4975	and
2275132	2275842	B	0.80608	66	21	4976	inactivism.
2275906	2276520	B	0.94698	66	22	4977	So
2277530	2277846	B	0.99996	66	23	4978	in
2277868	2278054	B	1.0	66	24	4979	the
2278092	2278678	B	0.99996	66	25	4980	paper
2278844	2279126	B	0.99994	66	26	4981	there
2279148	2279622	B	0.99964	66	27	4982	was
2279756	2280006	B	0.99979	66	28	4983	some
2280028	2280214	B	0.99998	66	29	4984	really
2280252	2280550	B	0.9999	66	30	4985	interesting
2280620	2280902	B	0.99999	66	31	4986	stuff
2280956	2281560	B	0.99666	66	32	4987	on
2283550	2284374	B	0.84217	66	33	4988	realizing
2284422	2284586	B	1.0	66	34	4989	that
2284608	2284838	B	0.84989	66	35	4990	we're
2284854	2285034	B	0.65825	66	36	4991	all
2285072	2285850	B	0.998	66	37	4992	alike
2287870	2288186	B	0.99989	66	38	4993	in
2288208	2288394	B	1.0	66	39	4994	the
2288432	2288966	B	0.58829	66	40	4995	therapeutic
2288998	2289542	B	0.5804	66	41	4996	alliance
2289606	2290220	B	0.98	66	42	4997	and
2291790	2292294	B	0.99975	66	43	4998	relating
2292342	2292506	B	0.99991	66	44	4999	that
2292528	2292762	B	0.99999	66	45	5000	back
2292816	2293514	B	1.0	66	46	5001	to
2293712	2294170	B	0.99735	66	47	5002	sense
2294240	2294858	B	0.99979	66	48	5003	making.
2295024	2295510	B	0.89366	66	49	5004	I'm
2295590	2295882	B	0.99999	66	50	5005	thinking
2295936	2296394	B	0.91425	66	51	5006	that
2296512	2297270	B	0.84857	66	52	5007	therapeutically
2297350	2297980	B	0.99974	66	53	5008	or
2298770	2299086	B	0.99723	66	54	5009	in
2299108	2299342	B	1.0	66	55	5010	a
2299396	2299834	B	0.59471	66	56	5011	manual
2299882	2300314	B	0.9849	66	57	5012	therapy
2300362	2300766	B	0.99999	66	58	5013	or
2300868	2301274	B	0.99984	66	59	5014	meeting
2301322	2301920	B	1.0	66	60	5015	friends,
2302610	2302926	B	1.0	66	61	5016	the
2302948	2303274	B	1.0	66	62	5017	outcome
2303322	2303534	B	1.0	66	63	5018	might
2303572	2304160	B	0.99993	66	64	5019	be
2305410	2305818	B	0.85599	66	65	5020	I'm
2305834	2305966	B	0.99999	66	66	5021	not
2305988	2306078	B	1.0	66	67	5022	a
2306084	2306910	B	0.99701	66	68	5023	weirdo,
2307730	2308058	B	1.0	66	69	5024	I
2308084	2308238	B	0.67557	66	70	5025	haven't
2308254	2308386	B	1.0	66	71	5026	done
2308408	2308642	B	0.99991	66	72	5027	anything
2308696	2308962	B	0.99999	66	73	5028	wrong,
2309016	2309454	B	0.61139	66	74	5029	everything's
2309502	2309762	B	0.99939	66	75	5030	okay.
2309816	2310420	B	0.9999	66	76	5031	Again,
2311030	2311406	B	0.98973	66	77	5032	I'm
2311438	2312254	B	0.7339	66	78	5033	relaxed
2312382	2313058	B	1.0	66	79	5034	and
2313224	2313646	B	0.99984	66	80	5035	that's
2313678	2314574	B	0.98976	66	81	5036	therapeutic.
2314702	2315330	B	0.99997	67	1	5037	So
2315480	2315806	B	0.99998	67	2	5038	I'm
2315838	2316398	B	0.99921	67	3	5039	amongst
2316494	2316850	B	1.0	67	4	5040	people
2316920	2317154	B	1.0	67	5	5041	who
2317192	2317394	B	0.99999	67	6	5042	are
2317432	2317586	B	1.0	67	7	5043	very
2317608	2317794	B	1.0	67	8	5044	much
2317832	2318254	B	0.9801	67	9	5045	alike
2318302	2318898	B	0.99897	67	10	5046	me.
2319064	2319346	B	1.0	67	11	5047	And
2319368	2319598	B	0.99997	67	12	5048	that's
2319614	2319746	B	1.0	67	13	5049	the
2319768	2320002	B	0.99997	67	14	5050	sense
2320056	2320370	B	0.99986	67	15	5051	making.
2320440	2320698	B	0.99994	67	16	5052	There's
2320734	2320838	B	1.0	67	17	5053	the
2320844	2321154	B	0.60158	67	18	5054	pattern
2321202	2322146	B	0.59485	67	19	5055	recognition.
2322338	2322882	B	0.76177	67	20	5056	I'm
2322946	2323174	B	0.88	67	21	5057	a
2323212	2323634	B	0.95908	67	22	5058	valuable
2323682	2323906	B	0.94371	67	23	5059	member
2323938	2324086	B	0.97	67	24	5060	of
2324108	2324294	B	1.0	67	25	5061	my
2324332	2324674	B	0.64713	67	26	5062	tribe,
2324722	2324982	B	0.89267	67	27	5063	however
2325036	2325206	B	0.66	67	28	5064	you
2325228	2325366	B	0.99751	67	29	5065	want
2325388	2325526	B	1.0	67	30	5066	to
2325548	2325922	B	0.58022	67	31	5067	describe
2325986	2326600	B	1.0	67	32	5068	it.
2331210	2332054	B	1.0	68	1	5069	But
2332252	2332626	B	0.96451	68	2	5070	we're
2332658	2332902	B	0.99991	68	3	5071	never
2332956	2333414	B	0.99998	68	4	5072	completely
2333532	2334470	B	0.53075	68	5	5073	identical.
2335850	2336214	B	0.99996	68	6	5074	Or
2336252	2336406	B	0.9999	68	7	5075	are
2336428	2336710	B	0.98776	68	8	5076	we?
2336780	2336966	B	1.0	68	9	5077	I
2336988	2337126	B	0.99952	68	10	5078	don't
2337148	2337720	B	0.99953	68	11	5079	know.
2340830	2341146	B	1.0	69	1	5080	The
2341168	2341526	B	0.99165	69	2	5081	proposal
2341558	2341658	B	0.99996	69	3	5082	in
2341664	2341786	B	0.67	69	4	5083	the
2341808	2342042	B	1.0	69	5	5084	paper
2342096	2342266	B	1.0	69	6	5085	is
2342288	2342426	B	0.99999	69	7	5086	that
2342448	2342646	B	0.83497	69	8	5087	that's
2342678	2342826	B	1.0	69	9	5088	the
2342848	2343126	B	0.99787	69	10	5089	ultimate
2343158	2343702	B	0.87564	69	11	5090	realization
