start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
1303752	1304238	C	0.97883	38	49	3563	that's
1304334	1304882	C	1.0	38	50	3564	clear
1305016	1305314	C	0.99994	38	51	3565	in
1305352	1305706	C	0.99433	38	52	3566	natural
1305758	1306466	C	0.99395	38	53	3567	intelligence
1306578	1306854	C	0.99873	38	54	3568	is
1306892	1307142	C	0.99998	38	55	3569	that
1307196	1307414	C	0.99998	38	56	3570	we
1307452	1307618	C	0.99993	38	57	3571	don't
1307634	1307954	C	0.99976	38	58	3572	exist
1308002	1308118	C	0.99995	38	59	3573	in
1308124	1308294	C	0.98781	38	60	3574	this
1308332	1308486	C	0.99999	38	61	3575	world
1308508	1308694	C	1.0	38	62	3576	of
1308732	1309346	C	0.88009	38	63	3577	IID
1309458	1310098	C	0.99992	38	64	3578	frames,
1310194	1310454	C	0.99596	38	65	3579	right?
1310492	1310646	C	0.99999	38	66	3580	We
1310668	1310946	C	0.87467	38	67	3581	exist
1310978	1311078	C	1.0	38	68	3582	in
1311084	1311158	C	0.98	38	69	3583	a
1311164	1311286	C	0.99998	38	70	3584	world
1311308	1311494	C	0.24	38	71	3585	of
1311532	1312034	C	0.99996	38	72	3586	continuous
1312082	1312850	C	0.63607	38	73	3587	sequences
1313010	1313334	C	1.0	38	74	3588	of
1313372	1314226	C	0.99994	38	75	3589	transformations.
1314338	1314614	C	1.0	39	1	3590	So
1314652	1314854	C	0.99998	39	2	3591	maybe
1314892	1315046	C	0.99999	39	3	3592	we
1315068	1315206	C	0.99999	39	4	3593	can
1315228	1315506	C	1.0	39	5	3594	extend
1315538	1315734	C	1.0	39	6	3595	our
1315772	1316130	C	1.0	39	7	3596	model
1316220	1316762	C	0.99	39	8	3597	to
1316896	1317242	C	0.93391	39	9	3598	this
1317296	1317654	C	0.99994	39	10	3599	setting
1317702	1317914	C	1.0	39	11	3600	to
1317952	1318346	C	0.99794	39	12	3601	learn,
1318448	1319014	C	0.75118	39	13	3602	observe
1319062	1320022	C	0.99981	39	14	3603	transformations.
1320166	1320426	C	0.99898	39	15	3604	This
1320448	1320538	C	0.89519	39	16	3605	is
1320544	1320666	C	0.79	39	17	3606	the
1320688	1320874	C	0.99988	39	18	3607	idea
1320912	1321114	C	1.0	39	19	3608	of
1321152	1321606	C	0.99392	39	20	3609	temporal
1321638	1322570	C	0.99361	39	21	3610	coherence.
1323230	1323690	C	1.0	39	22	3611	So
1323760	1323946	C	1.0	39	23	3612	what
1323968	1324106	C	0.99997	39	24	3613	would
1324128	1324266	C	0.99995	39	25	3614	happen
1324288	1324426	C	0.50958	39	26	3615	if
1324448	1324586	C	0.99999	39	27	3616	we
1324608	1324746	C	1.0	39	28	3617	just
1324768	1325094	C	0.99999	39	29	3618	simply
1325142	1325734	C	0.99968	39	30	3619	extended
1325782	1326090	C	0.61183	39	31	3620	our
1326160	1326822	C	0.5165	39	32	3621	previous
1326966	1327622	C	0.9999	39	33	3622	framework
1327686	1327914	C	1.0	39	34	3623	over
1327952	1328106	C	1.0	39	35	3624	the
1328128	1328314	C	0.99998	39	36	3625	time
1328352	1329142	C	0.99956	39	37	3626	dimension,
1329286	1329594	C	0.96904	39	38	3627	right?
1329632	1329786	C	1.0	39	39	3628	So
1329808	1330042	C	1.0	39	40	3629	instead
1330096	1330266	C	1.0	39	41	3630	of
1330288	1330474	C	0.99998	39	42	3631	just
1330512	1331366	C	0.99765	39	43	3632	grouping,
1331558	1331914	C	0.99977	39	44	3633	saying
1331952	1332058	C	1.0	39	45	3634	we
1332064	1332186	C	0.93092	39	46	3635	want
1332208	1332346	C	0.99999	39	47	3636	our
1332368	1332726	C	0.47558	39	48	3637	neurons
1332758	1332858	C	1.0	39	49	3638	to
1332864	1332998	C	1.0	39	50	3639	be
1333024	1333214	C	0.99999	39	51	3640	group
1333252	1333834	C	0.77156	39	52	3641	sparse
1333882	1333998	C	0.99999	39	53	3642	in
1334004	1334222	C	0.86965	39	54	3643	terms
1334276	1334446	C	1.0	39	55	3644	of
1334468	1334874	C	0.99987	39	56	3645	spatial
1334922	1335450	C	0.98648	39	57	3646	extent
1335530	1335726	C	0.99997	39	58	3647	on
1335748	1335886	C	1.0	39	59	3648	the
1335908	1336586	C	0.9917	39	60	3649	cortex,
1336698	1336926	C	1.0	39	61	3650	we
1336948	1337134	C	0.99997	39	62	3651	actually
1337172	1337326	C	1.0	39	63	3652	want
1337348	1337438	C	1.0	39	64	3653	them
1337444	1337518	C	1.0	39	65	3654	to
1337524	1337646	C	0.62824	39	66	3655	be
1337668	1337854	C	0.99998	39	67	3656	group
1337892	1338346	C	0.87811	39	68	3657	sparse
1338378	1338574	C	1.0	39	69	3658	over
1338612	1338958	C	0.76267	39	70	3659	time.
1339044	1339306	C	0.99981	39	71	3660	Meaning
1339338	1339438	C	0.67916	39	72	3661	that
1339444	1339566	C	0.99982	39	73	3662	if
1339588	1339726	C	1.0	39	74	3663	one
1339748	1339838	C	1.0	39	75	3664	set
1339844	1339966	C	1.0	39	76	3665	of
1339988	1340346	C	0.86103	39	77	3666	neurons
1340378	1340526	C	0.99999	39	78	3667	is
1340548	1340826	C	0.99946	39	79	3668	active
1340858	1341246	C	1.0	39	80	3669	now,
1341348	1341566	C	0.99999	39	81	3670	we
1341588	1341726	C	0.99999	39	82	3671	want
1341748	1341934	C	0.99995	39	83	3672	that
1341972	1342138	C	1.0	39	84	3673	same
1342164	1342258	C	1.0	39	85	3674	set
1342264	1342386	C	0.87	39	86	3675	of
1342408	1342766	C	0.99864	39	87	3676	neurons
1342798	1342898	C	1.0	39	88	3677	to
1342904	1343026	C	1.0	39	89	3678	be
1343048	1343326	C	0.9999	39	90	3679	active
1343358	1343506	C	0.9999	39	91	3680	into.
1343528	1343666	A	0.71	40	1	3681	The
1343688	1343970	A	1.0	40	2	3682	future
1344040	1344226	A	1.0	40	3	3683	as
1344248	1344820	A	1.0	40	4	3684	well.
1346470	1346738	C	0.99979	40	5	3685	If
1346744	1346866	C	0.73861	40	6	3686	we
1346888	1346978	C	0.99993	40	7	3687	kind
1346984	1347154	C	0.98	40	8	3688	of
1347192	1347694	C	0.57026	40	9	3689	intuitively
1347742	1347954	C	1.0	40	10	3690	think
1347992	1348242	C	1.0	40	11	3691	about
1348296	1348754	C	1.0	40	12	3692	this,
1348872	1349106	C	0.99999	40	13	3693	we
1349128	1349314	C	0.594	40	14	3694	see
1349352	1349842	C	0.99959	40	15	3695	that
1349976	1350226	C	1.0	40	16	3696	this
1350248	1350434	C	0.99999	40	17	3697	is
1350472	1350818	C	0.99994	40	18	3698	actually
1350904	1351298	C	1.0	40	19	3699	more
1351384	1351982	C	0.66129	40	20	3700	encouraging
1352046	1352686	C	0.48401	40	21	3701	invariance
1352718	1352866	C	0.99963	40	22	3702	than
1352888	1353614	C	0.88251	40	23	3703	equivariance.
1353662	1353778	C	0.85	40	24	3704	A
1353784	1353906	C	0.99989	40	25	3705	way
1353928	1354066	C	1.0	40	26	3706	to
1354088	1354370	C	1.0	40	27	3707	understand
1354440	1354674	C	1.0	40	28	3708	this
1354712	1355106	C	0.99995	40	29	3709	is
1355208	1355518	C	0.99214	40	30	3710	we're
1355534	1355714	C	0.99999	40	31	3711	saying
1355752	1355906	C	0.89959	40	32	3712	we
1355928	1356066	C	0.99996	40	33	3713	want
1356088	1356226	C	1.0	40	34	3714	the
1356248	1356434	C	1.0	40	35	3715	same
1356472	1356890	C	0.99974	40	36	3716	neurons
1356910	1356998	C	1.0	40	37	3717	to
1357004	1357174	C	1.0	40	38	3718	be
1357212	1357554	C	0.95135	40	39	3719	active
1357602	1358290	C	0.99995	40	40	3720	constantly,
1358370	1358566	C	1.0	40	41	3721	but
1358588	1358726	C	0.65	40	42	3722	the
1358748	1359106	C	0.99993	40	43	3723	input
1359138	1359666	C	0.99679	40	44	3724	transformation
1359698	1359894	C	0.99997	40	45	3725	is
1359932	1360450	C	0.99998	40	46	3726	changing,
1360530	1360918	C	0.99879	40	47	3727	right?
1361004	1361206	C	1.0	40	48	3728	The
1361228	1361506	C	1.0	40	49	3729	feet
1361538	1361686	C	1.0	40	50	3730	of
1361708	1361942	C	1.0	40	51	3731	this
1361996	1362214	C	0.99995	40	52	3732	little
1362252	1362642	C	0.99905	40	53	3733	fox
1362706	1362934	C	1.0	40	54	3734	are
1362972	1363510	C	0.99995	40	55	3735	moving.
1363660	1363926	C	1.0	40	56	3736	So
1363948	1364086	C	0.99997	40	57	3737	if
1364108	1364246	C	1.0	40	58	3738	the
1364268	1364454	C	1.0	40	59	3739	same
1364492	1364866	C	0.33723	40	60	3740	neurons
1364898	1365046	C	0.99999	40	61	3741	are
1365068	1365346	C	0.99803	40	62	3742	coding
1365378	1365526	C	0.99992	40	63	3743	for
1365548	1365686	C	1.0	40	64	3744	the
1365708	1365894	C	1.0	40	65	3745	same
1365932	1366134	C	0.99997	40	66	3746	thing
1366172	1366374	C	1.0	40	67	3747	over
1366412	1366566	C	1.0	40	68	3748	and
1366588	1366774	C	0.99999	40	69	3749	over
1366812	1367110	C	1.0	40	70	3750	again,
1367180	1367414	C	0.79	40	71	3751	but
1367452	1367558	C	1.0	40	72	3752	the
1367564	1367746	C	0.95	40	73	3753	feet
1367778	1367926	C	1.0	40	74	3754	are
1367948	1368194	C	0.99997	40	75	3755	moving,
1368252	1368426	C	1.0	40	76	3756	those
1368448	1368838	C	0.99977	40	77	3757	neurons
1368854	1368938	C	1.0	40	78	3758	are
1368944	1369018	C	0.99952	40	79	3759	going
1369024	1369146	C	0.79	40	80	3760	to
1369168	1369354	C	1.0	40	81	3761	learn
1369392	1369498	C	1.0	40	82	3762	to
1369504	1369722	C	1.0	40	83	3763	be
1369776	1370406	C	0.79172	40	84	3764	invariant
1370438	1370586	C	1.0	40	85	3765	to
1370608	1370746	C	1.0	40	86	3766	the
1370768	1371046	C	0.99999	40	87	3767	motion
1371078	1371226	C	1.0	40	88	3768	of
1371248	1371482	C	0.99997	40	89	3769	that
1371536	1371754	C	0.99992	40	90	3770	leg.
1371792	1371946	A	0.67	41	1	3771	Of
1371968	1372154	A	0.99992	41	2	3772	this
1372192	1372442	A	0.99992	41	3	3773	dog,
1372496	1372666	A	0.99999	41	4	3774	for
1372688	1373260	A	0.99995	41	5	3775	example.
1373790	1374250	C	1.0	41	6	3776	So
1374320	1374650	C	0.99996	41	7	3777	instead
1374720	1374954	C	0.73946	41	8	3778	is
1374992	1375580	C	0.99813	41	9	3779	that.
1377390	1377706	A	1.0	41	10	3780	I
1377728	1377914	A	0.99998	41	11	3781	went
1377952	1378058	A	1.0	41	12	3782	the
1378064	1378234	A	0.99998	41	13	3783	wrong
1378272	1378474	A	1.0	41	14	3784	way
1378512	1379100	A	0.99969	41	15	3785	here.
1381090	1381454	C	1.0	41	16	3786	So
1381492	1382080	C	0.99998	41	17	3787	instead,
1382610	1383022	C	0.98553	41	18	3788	our
1383076	1383434	C	0.99503	41	19	3789	insight
1383482	1383694	C	0.99999	41	20	3790	was
1383732	1384222	C	1.0	41	21	3791	that
1384356	1384654	C	0.99998	41	22	3792	this
1384692	1384942	C	0.99976	41	23	3793	group
1384996	1385594	C	0.47315	41	24	3794	Sarcity
1385642	1385806	C	0.99996	41	25	3795	could
1385828	1386158	C	0.99995	41	26	3796	instead
1386244	1386734	C	0.99999	41	27	3797	be
1386852	1387386	C	0.99997	41	28	3798	shifted
1387418	1387614	C	1.0	41	29	3799	with
1387652	1387946	C	0.99999	41	30	3800	respect
1387978	1388126	C	1.0	41	31	3801	to
1388148	1388526	C	0.96354	41	32	3802	time.
1388628	1388846	C	0.99	41	33	3803	So
1388868	1389006	C	0.9999	41	34	3804	this
1389028	1389166	C	0.99998	41	35	3805	would
1389188	1389326	C	0.99999	41	36	3806	mean
1389348	1389534	C	1.0	41	37	3807	that
1389572	1390298	C	0.78472	41	38	3808	sequentially
1390394	1390874	C	0.59862	41	39	3809	shifted
1390922	1391178	C	0.99993	41	40	3810	sets
1391194	1391326	C	1.0	41	41	3811	of
1391348	1392026	C	0.99982	41	42	3812	activations
1392138	1392366	C	0.76381	41	43	3813	would
1392388	1392526	C	0.871	41	44	3814	be
1392548	1392938	C	0.99989	41	45	3815	encouraged
1392954	1393086	C	1.0	41	46	3816	to
1393108	1393514	C	0.97528	41	47	3817	activate
1393562	1394014	C	0.99999	41	48	3818	together,
1394132	1394366	C	1.0	41	49	3819	and
1394388	1394574	C	0.99027	41	50	3820	then
1394612	1394766	C	0.99998	41	51	3821	our
1394788	1395018	C	0.99753	41	52	3822	latent
1395034	1395214	C	0.99807	41	53	3823	space
1395252	1395406	C	0.99991	41	54	3824	would
1395428	1395566	C	0.99995	41	55	3825	really
1395588	1395726	C	0.99999	41	56	3826	be
1395748	1396118	C	0.99995	41	57	3827	structured
1396154	1396354	C	1.0	41	58	3828	with
1396392	1396638	C	1.0	41	59	3829	respect
1396654	1396786	C	1.0	41	60	3830	to
1396808	1396946	C	1.0	41	61	3831	the
1396968	1397326	C	0.99828	41	62	3832	observed
1397358	1398142	C	0.99929	41	63	3833	transformations.
1398286	1398546	C	1.0	42	1	3834	So
1398568	1398658	C	1.0	42	2	3835	you
1398664	1398786	C	0.9983	42	3	3836	can
1398808	1398946	C	1.0	42	4	3837	see
1398968	1399106	C	0.99999	42	5	3838	here
1399128	1399314	C	0.94559	42	6	3839	that
1399352	1399506	C	0.99999	42	7	3840	rather
1399528	1399666	C	0.99986	42	8	3841	than
1399688	1399826	C	1.0	42	9	3842	the
1399848	1399986	C	1.0	42	10	3843	same
1400008	1400146	C	1.0	42	11	3844	set
1400168	1400258	C	1.0	42	12	3845	of
1400264	1400606	C	0.99169	42	13	3846	neurons
1400638	1400786	C	1.0	42	14	3847	being
1400808	1401038	C	0.99911	42	15	3848	active
1401054	1401186	C	0.59	42	16	3849	at
1401208	1401346	C	1.0	42	17	3850	all
1401368	1401554	C	0.80042	42	18	3851	time
1401592	1402062	C	0.45372	42	19	3852	steps,
1402126	1402398	C	0.57771	42	20	3853	it's
1402414	1402594	C	1.0	42	21	3854	really
1402632	1402738	C	1.0	42	22	3855	a
1402744	1403214	C	0.97974	42	23	3856	sequentially
1403262	1403758	C	0.99833	42	24	3857	permuted
1403774	1403906	C	1.0	42	25	3858	set
1403928	1404066	C	1.0	42	26	3859	of
1404088	1404478	C	0.99864	42	27	3860	neurons
1404494	1404626	C	1.0	42	28	3861	that
1404648	1404810	C	0.52358	42	29	3862	we're
1404830	1405266	C	0.89579	42	30	3863	grouping
1405298	1405590	C	1.0	42	31	3864	together
1405660	1405798	C	0.99999	42	32	3865	in
1405804	1405974	C	0.99913	42	33	3866	this
1406012	1406386	C	0.61138	42	34	3867	sparse
1406418	1407000	C	0.99388	42	35	3868	way.
1408010	1408326	C	1.0	42	36	3869	And
1408348	1408534	C	0.76704	42	37	3870	then
1408572	1408774	C	0.99999	42	38	3871	this
1408812	1409138	C	0.99994	42	39	3872	allows
1409154	1409334	C	0.53	42	40	3873	us
1409372	1409526	C	1.0	42	41	3874	to
1409548	1410070	C	0.55528	42	42	3875	model
1410220	1410966	C	0.99998	42	43	3876	different
1411148	1412018	C	0.44822	42	44	3877	observations
1412114	1412422	C	1.0	42	45	3878	over
1412476	1412886	C	0.99993	42	46	3879	time,
1412988	1413206	C	1.0	42	47	3880	but
1413228	1413426	C	0.97976	42	48	3881	they're
1413458	1413654	C	0.99999	42	49	3882	still
1413692	1414194	C	0.99998	42	50	3883	connected
1414242	1414358	C	0.99996	42	51	3884	in
1414364	1414534	C	1.0	42	52	3885	terms
1414572	1414726	C	1.0	42	53	3886	of
1414748	1414982	C	0.99996	42	54	3887	learning
1415036	1415206	C	1.0	42	55	3888	a
1415228	1415938	C	0.91322	42	56	3889	transformation
1416034	1416294	C	1.0	42	57	3890	and
1416332	1416786	C	0.91599	42	58	3891	preserving
1416818	1417014	C	0.73396	42	59	3892	this
1417052	1417474	C	0.99989	42	60	3893	correlation
1417522	1417858	C	0.99988	42	61	3894	structure
1417874	1417958	C	1.0	42	62	3895	of
1417964	1418086	C	0.65	42	63	3896	the
1418108	1418338	C	0.99948	42	64	3897	input
1418354	1418582	C	0.99842	42	65	3898	data
1418636	1419240	C	0.99299	42	66	3899	set.
1419930	1420246	C	0.99	42	67	3900	So
1420268	1420406	C	0.99394	42	68	3901	if
1420428	1420566	C	0.99998	42	69	3902	we
1420588	1420726	C	0.99992	42	70	3903	put
1420748	1420934	C	0.99999	42	71	3904	this
1420972	1421222	C	0.99999	42	72	3905	together
1421276	1421494	C	0.99999	42	73	3906	into
1421532	1421686	C	0.99992	42	74	3907	our
1421708	1422306	C	0.63572	42	75	3908	topographic
1422338	1422798	C	0.47308	42	76	3909	BAE
1422834	1423638	C	0.94404	42	77	3910	architecture,
1423734	1423946	C	1.0	42	78	3911	you
1423968	1424106	C	0.99997	42	79	3912	can
1424128	1424266	C	0.99999	42	80	3913	get
1424288	1424474	C	1.0	42	81	3914	something
1424512	1424666	C	0.99999	42	82	3915	that
1424688	1424874	C	0.99998	42	83	3916	looks
1424912	1425114	C	1.0	42	84	3917	like
1425152	1425402	C	0.99996	42	85	3918	this.
1425456	1425674	C	1.0	42	86	3919	You
1425712	1425866	C	1.0	42	87	3920	see
1425888	1426218	C	0.76902	42	88	3921	that
1426304	1426458	C	0.99996	42	89	3922	we
1426464	1426586	C	0.96934	42	90	3923	have
1426608	1426746	C	0.99998	42	91	3924	an
1426768	1427126	C	0.99982	42	92	3925	input
1427158	1427702	C	0.99986	42	93	3926	sequence.
1427766	1427958	C	0.99857	42	94	3927	We're
1427974	1428202	C	0.9999	42	95	3928	again
1428256	1429142	C	0.99921	42	96	3929	encoding
1429286	1429642	C	0.76	42	97	3930	a
1429696	1429962	C	1.0	42	98	3931	Z
1430016	1430566	C	0.941	42	99	3932	variable
1430678	1430918	C	1.0	42	100	3933	and
1430944	1431134	C	0.99991	42	101	3934	then
1431172	1431594	C	0.80945	42	102	3935	multiple
1431642	1431902	C	0.73	42	103	3936	U
1431956	1432554	C	0.84299	42	104	3937	variables
1432602	1432718	C	0.99995	42	105	3938	in
1432724	1432846	C	0.86	42	106	3939	the
1432868	1433482	C	0.99536	42	107	3940	denominator
1433546	1434158	C	0.99968	42	108	3941	here.
1434324	1434606	C	1.0	43	1	3942	And
1434628	1434814	C	0.99779	43	2	3943	then
1434852	1435054	C	0.99999	43	3	3944	each
1435092	1435198	C	1.0	43	4	3945	one
1435204	1435278	C	1.0	43	5	3946	of
1435284	1435454	C	0.99999	43	6	3947	these
1435492	1435694	C	1.0	43	7	3948	U
1435732	1436282	C	0.82477	43	8	3949	variables
1436346	1436622	C	1.0	43	9	3950	is
1436676	1437470	C	0.98795	43	10	3951	shifted
1437810	1438078	C	0.99971	43	11	3952	kind
1438084	1438206	C	1.0	43	12	3953	of
1438228	1438366	C	1.0	43	13	3954	like
1438388	1438478	C	0.99983	43	14	3955	we
1438484	1438606	C	0.93245	43	15	3956	were
1438628	1438906	C	0.99937	43	16	3957	showing
1438938	1439278	C	0.99998	43	17	3958	before.
1439364	1439518	C	0.99999	43	18	3959	In
1439524	1439694	C	1.0	43	19	3960	order
1439732	1439886	C	1.0	43	20	3961	to
1439908	1440650	C	0.99253	43	21	3962	achieve
1440810	1441134	C	0.9999	43	22	3963	this
1441172	1441514	C	0.99994	43	23	3964	shift
1441562	1442266	C	0.58766	43	24	3965	equivalent.
1442298	1442586	A	0.99966	43	25	3966	Structure
1442618	1442766	A	0.99998	43	26	3967	that
1442788	1442938	A	0.99997	43	27	3968	we're
1442954	1443182	A	1.0	43	28	3969	looking
1443236	1443706	A	0.99996	43	29	3970	for.
1443828	1444066	C	0.99999	43	30	3971	When
1444088	1444226	C	0.99999	43	31	3972	we
1444248	1444606	C	0.99974	43	32	3973	combine
1444638	1444882	C	0.94052	43	33	3974	these
1444936	1445106	C	0.99362	43	34	3975	in
1445128	1445314	C	0.96256	43	35	3976	this
1445352	1445650	C	0.99997	43	36	3977	student
1445720	1446338	C	1.0	43	37	3978	T
1446504	1446978	C	0.90642	43	38	3979	product
1447064	1447806	C	0.99993	43	39	3980	distribution,
1447918	1448146	C	0.99998	43	40	3981	we
1448168	1448306	C	0.99994	43	41	3982	get
1448328	1448466	C	0.56	43	42	3983	a
1448488	1448722	C	0.99999	43	43	3984	single
1448776	1449038	C	0.99828	43	44	3985	latent
1449054	1449374	C	0.99788	43	45	3986	variable.
1449422	1449586	C	0.95302	43	46	3987	This
1449608	1449698	C	0.99987	43	47	3988	is
1449704	1449826	C	1.0	43	48	3989	now
1449848	1449986	C	0.99991	43	49	3990	our
1450008	1450526	C	0.91959	43	50	3991	topographic
1450558	1450878	C	0.98968	43	51	3992	latent
1450894	1451294	C	0.99932	43	52	3993	variable
1451342	1451938	C	0.62	43	53	3994	T.
1452104	1452434	C	1.0	44	1	3995	And
1452472	1452722	C	1.0	44	2	3996	now
1452776	1452994	C	0.70118	44	3	3997	that
1453032	1453186	C	0.99999	44	4	3998	we
1453208	1453394	C	0.99999	44	5	3999	have
1453432	1453778	C	1.0	44	6	4000	this
1453864	1454334	C	0.96256	44	7	4001	known
1454382	1454846	C	0.87668	44	8	4002	structure
1454878	1455026	C	0.67154	44	9	4003	in
1455048	1455186	C	0.99998	44	10	4004	our
1455208	1455518	C	0.99925	44	11	4005	latent
1455534	1455762	C	0.99737	44	12	4006	space,
1455816	1455986	C	1.0	44	13	4007	you
1456008	1456098	C	0.99996	44	14	4008	can
1456104	1456226	C	0.99457	44	15	4009	think
1456248	1456386	C	0.97	44	16	4010	of
1456408	1456546	C	0.99396	44	17	4011	it
1456568	1456670	C	1.0	44	18	4012	like
1456680	1456806	C	1.0	44	19	4013	a
1456828	1457106	C	0.99997	44	20	4014	structured
1457138	1457382	C	0.51823	44	21	4015	world
1457436	1457990	C	0.99988	44	22	4016	model.
1458140	1458454	C	1.0	44	23	4017	We
1458492	1458646	C	1.0	44	24	4018	know
1458668	1458806	C	0.67707	44	25	4019	how
1458828	1459014	C	0.73	44	26	4020	to
1459052	1459522	C	0.9582	44	27	4021	transform
1459586	1459814	C	0.99996	44	28	4022	this
1459852	1460146	C	0.96349	44	29	4023	latent
1460178	1460422	C	0.99915	44	30	4024	space.
1460476	1460646	C	0.9614	44	31	4025	In
1460668	1460806	C	1.0	44	32	4026	this
1460828	1461014	C	0.99592	44	33	4027	case,
1461052	1461266	C	0.98511	44	34	4028	it's
1461298	1461494	C	1.0	44	35	4029	by
1461532	1462066	C	0.56455	44	36	4030	permuting
1462098	1462246	C	1.0	44	37	4031	these
1462268	1462754	C	0.99997	44	38	4032	activations
1462802	1463062	C	0.7677	44	39	4033	around
1463116	1463334	C	0.52281	44	40	4034	these
1463372	1464018	C	0.9297	44	41	4035	circles,
1464114	1464374	C	0.77847	44	42	4036	doing
1464412	1464566	C	1.0	44	43	4037	like
1464588	1464678	C	1.0	44	44	4038	a
1464684	1465074	C	0.99818	44	45	4039	cyclic
1465122	1465474	C	0.47556	44	46	4040	roll,
1465522	1465686	C	0.63	44	47	4041	a
1465708	1466114	C	0.99292	44	48	4042	cyclic
1466162	1466850	C	0.99997	44	49	4043	shift.
1467010	1467334	C	0.99997	44	50	4044	We
1467372	1467574	C	0.99999	44	51	4045	know
1467612	1467766	C	0.99999	44	52	4046	that
1467788	1467926	C	1.0	44	53	4047	this
1467948	1468038	C	0.99999	44	54	4048	is
1468044	1468118	C	0.99995	44	55	4049	going
1468124	1468246	C	1.0	44	56	4050	to
1468268	1468834	C	0.67976	44	57	4051	correspond
1468882	1469058	C	1.0	44	58	4052	to
1469084	1469226	C	0.99999	44	59	4053	our
1469248	1469574	C	0.61069	44	60	4054	learned
1469622	1469974	C	0.99962	44	61	4055	input
1470022	1470998	C	0.99976	44	62	4056	transformations.
1471174	1471514	C	0.76	44	63	4057	And
1471552	1471706	C	1.0	44	64	4058	we
1471728	1471866	C	1.0	44	65	4059	can
1471888	1472262	C	0.99998	44	66	4060	verify
1472326	1472506	C	1.0	44	67	4061	that
1472528	1472714	C	0.99989	44	68	4062	by
1472752	1472954	C	1.0	44	69	4063	saying,
1472992	1473242	C	1.0	44	70	4064	okay,
1473296	1473466	C	1.0	44	71	4065	what
1473488	1473626	C	0.86659	44	72	4066	if
1473648	1473786	C	1.0	44	73	4067	I
1473808	1474138	C	0.74958	44	74	4068	continue
1474224	1474474	C	1.0	44	75	4069	this
1474512	1474806	C	0.99985	44	76	4070	input
1474838	1475606	C	0.99939	44	77	4071	transformation,
1475718	1475994	C	1.0	44	78	4072	the
1476032	1476282	C	0.99999	44	79	4073	true
1476336	1476854	C	0.94911	44	80	4074	transformation
1476902	1477066	C	0.99994	44	81	4075	in
1477088	1477178	C	0.77	44	82	4076	the
1477184	1477354	C	1.0	44	83	4077	data
1477392	1477642	C	0.9408	44	84	4078	set,
1477696	1477866	C	1.0	44	85	4079	which
1477888	1477978	C	0.99998	44	86	4080	is
1477984	1478106	C	0.97	44	87	4081	a
1478128	1478950	C	0.95618	44	88	4082	rotation.
1479110	1479386	C	1.0	45	1	4083	And
1479408	1479546	C	0.99952	45	2	4084	then
1479568	1479754	C	1.0	45	3	4085	I
1479792	1480086	C	0.99998	45	4	4086	compare
1480118	1480266	C	1.0	45	5	4087	that
1480288	1480474	C	0.56283	45	6	4088	with
1480512	1480666	C	1.0	45	7	4089	how
1480688	1480838	C	0.99997	45	8	4090	I've
1480854	1481034	C	0.99996	45	9	4091	done
1481072	1481226	C	1.0	45	10	4092	my
1481248	1481654	C	0.75147	45	11	4093	role
1481702	1481866	C	0.94846	45	12	4094	in
1481888	1482038	C	1.0	45	13	4095	my
1482064	1482346	C	0.96991	45	14	4096	latent
1482378	1482622	C	0.99844	45	15	4097	space
1482676	1482894	C	0.99963	45	16	4098	by
1482932	1483134	C	0.9999	45	17	4099	moving
1483172	1483326	C	0.95	45	18	4100	my
1483348	1483882	C	0.99943	45	19	4101	activations
1483946	1484174	C	0.99998	45	20	4102	around
1484212	1484366	C	0.72824	45	21	4103	in
1484388	1484526	C	1.0	45	22	4104	my
1484548	1485210	C	0.99998	45	23	4105	brain.
1485370	1485646	C	1.0	45	24	4106	And
1485668	1485806	C	0.99879	45	25	4107	then
1485828	1486014	C	0.99978	45	26	4108	we
1486052	1486554	C	0.99999	45	27	4109	decode
1486602	1486718	C	1.0	45	28	4110	and
1486724	1486846	C	0.99999	45	29	4111	we
1486868	1487006	C	1.0	45	30	4112	see
1487028	1487118	C	1.0	45	31	4113	that
1487124	1487294	C	0.99998	45	32	4114	we
1487332	1487534	C	0.99999	45	33	4115	get
1487572	1487678	C	1.0	45	34	4116	the
1487684	1487902	C	0.99999	45	35	4117	exact
1487956	1488222	C	1.0	45	36	4118	same
1488276	1488830	C	0.99998	45	37	4119	thing.
1488980	1489294	C	0.84	45	38	4120	And
1489332	1489534	C	1.0	45	39	4121	so
1489572	1489726	C	1.0	45	40	4122	this
1489748	1490030	C	0.99992	45	41	4123	is
1490100	1490842	C	0.95798	45	42	4124	demonstrating
1490906	1491290	C	0.87575	45	43	4125	this
1491380	1492046	C	0.94176	45	44	4126	commutivity
1492078	1492322	C	0.99966	45	45	4127	property
1492376	1492546	C	0.99996	45	46	4128	that
1492568	1492658	C	1.0	45	47	4129	I
1492664	1492786	C	0.99994	45	48	4130	was
1492808	1492994	C	1.0	45	49	4131	talking
1493032	1493234	C	1.0	45	50	4132	about
1493272	1493570	C	0.99999	45	51	4133	before
1493640	1493826	C	0.99836	45	52	4134	for
1493848	1494366	C	0.99972	45	53	4135	verifying
1494398	1495490	C	0.7277	45	54	4136	homomorphism.
1496790	1497154	C	1.0	45	55	4137	And
1497192	1497490	C	1.0	45	56	4138	so
1497560	1497746	C	1.0	45	57	4139	to
