start	end	speaker	confidence	paragNum	paragWordCount	wordPos	text
780238	780456	B	0.99988	31	29	1545	what
780478	780616	B	0.99963	31	30	1546	is
780638	781044	B	0.51074	31	31	1547	expected
781092	781592	B	0.9992	31	32	1548	basically
781726	782410	B	0.98048	31	33	1549	so
782860	783176	B	0.99764	31	34	1550	we
783198	783428	B	0.9952	31	35	1551	tend
783444	783624	B	0.94159	31	36	1552	not
783662	783816	B	1.0	31	37	1553	to
783838	783976	B	0.9998	31	38	1554	look
783998	784184	B	0.91	31	39	1555	at
784222	784980	B	0.14815	31	40	1556	operanded
785060	785648	B	0.39795	31	41	1557	evolutionary
785684	786540	B	0.97913	31	42	1558	dynamics.
787120	787436	B	1.0	31	43	1559	I
787458	787644	B	0.67476	31	44	1560	would
787682	787932	B	0.99999	31	45	1561	say
787986	788204	B	0.99997	31	46	1562	that
788242	788616	B	0.72108	31	47	1563	active
788648	789144	B	0.62642	31	48	1564	inference
789192	789884	B	0.96114	31	49	1565	has
790082	790876	B	0.99999	31	50	1566	some
791058	791704	B	0.9996	31	51	1567	leverage
791832	792460	B	1.0	31	52	1568	to
792610	793176	B	0.99575	31	53	1569	represent
793208	793596	B	0.99958	31	54	1570	that
793698	793964	B	0.95452	31	55	1571	that
794002	794204	B	0.86646	31	56	1572	other
794242	794664	B	0.99695	31	57	1573	framework
794712	794876	B	0.96512	31	58	1574	could
794898	795084	B	0.68005	31	59	1575	not
795122	795710	B	0.93976	31	60	1576	have
796160	796572	B	0.99998	31	61	1577	because
796626	796796	B	1.0	31	62	1578	of
796818	796956	B	1.0	31	63	1579	the
796978	797452	B	0.99995	31	64	1580	relationship
797586	798270	B	0.99979	31	65	1581	between
799060	800108	B	0.96769	31	66	1582	constraints
800204	800464	B	0.99991	31	67	1583	as
800502	800656	B	0.99	31	68	1584	a
800678	801440	B	0.97573	31	69	1585	clinical
801780	802336	B	0.99993	31	70	1586	thing
802438	802800	B	1.0	31	71	1587	and
802870	803404	B	0.99577	31	72	1588	beliefs
803452	803616	B	0.99995	31	73	1589	as
803638	803824	B	0.99	31	74	1590	an
803862	804412	B	0.93649	31	75	1591	intentional
804476	810240	B	0.35576	31	76	1592	statement.
813320	814020	A	0.98762	32	1	1593	Yeah.
814170	814436	A	1.0	32	2	1594	One
814458	814596	A	0.99995	32	3	1595	thing
814618	814756	A	0.99998	32	4	1596	that
814778	814916	A	0.99997	32	5	1597	makes
814938	815076	A	1.0	32	6	1598	me
815098	815284	A	0.99998	32	7	1599	think
815322	815476	A	1.0	32	8	1600	of
815498	816116	A	0.9997	32	9	1601	so
816298	816596	A	0.99996	32	10	1602	when
816618	816816	A	0.69437	32	11	1603	we're
816848	817284	A	1.0	32	12	1604	doing
817402	818064	A	0.50544	32	13	1605	modeling
818112	818710	A	0.99976	32	14	1606	based,
820040	820640	A	0.71281	32	15	1607	outcome
820720	821444	A	0.99994	32	16	1608	based
821642	822740	A	0.99977	32	17	1609	modeling
823180	823592	A	0.99962	32	18	1610	whether
823646	823864	A	0.9999	32	19	1611	for
823902	824420	A	0.99973	32	20	1612	hobby
824500	824744	A	0.99999	32	21	1613	or
824782	825032	A	0.99995	32	22	1614	for
825086	825396	A	0.99945	32	23	1615	grad
825428	825816	A	0.99991	32	24	1616	school,
825918	826280	A	0.99977	32	25	1617	for
826350	826970	A	0.97352	32	26	1618	job,
828700	829076	A	0.9923	32	27	1619	we're
829108	829690	A	0.99978	32	28	1620	often
830460	830824	A	0.99917	32	29	1621	in
830862	831016	A	1.0	32	30	1622	a
831038	831492	A	0.99998	32	31	1623	setting
831556	832120	A	0.99999	32	32	1624	that
832270	832920	A	0.98708	32	33	1625	either
833070	833636	A	0.97077	32	34	1626	expects
833668	833864	A	0.62089	32	35	1627	or
833902	834516	A	0.67488	32	36	1628	rewards
834628	834904	A	0.99996	32	37	1629	or
834942	835504	A	0.93426	32	38	1630	accepts
835572	836284	A	0.51746	32	39	1631	only
836482	836844	A	1.0	32	40	1632	a
836882	837980	A	0.91211	32	41	1633	converging
838880	839630	A	0.99654	32	42	1634	answer.
841520	841980	A	0.94265	32	43	1635	Because
842050	842296	A	0.67692	32	44	1636	it's
842328	843004	A	0.97754	32	45	1637	being
843202	843950	A	0.99998	32	46	1638	does
844400	845288	A	0.99979	32	47	1639	insulin
845384	845692	A	0.63497	32	48	1640	in
845746	846664	A	0.98265	32	49	1641	drosophila
846712	847212	A	0.6446	32	50	1642	change
847346	847692	A	0.99937	32	51	1643	their
847746	848724	A	0.99962	32	52	1644	circadian
848872	849136	A	0.99996	32	53	1645	this
849158	849344	A	0.81813	32	54	1646	or
849382	849970	A	0.87811	32	55	1647	that?
851780	852108	A	0.99956	32	56	1648	It's
852124	852304	A	0.99999	32	57	1649	very
852342	852716	A	0.99846	32	58	1650	converged
852748	852896	A	0.54	32	59	1651	of
852918	853008	A	1.0	32	60	1652	a
853014	853232	A	0.99999	32	61	1653	question
853286	853744	A	0.99999	32	62	1654	already
853862	854288	A	1.0	32	63	1655	and
854374	854636	A	0.99909	32	64	1656	it's
854668	854864	A	1.0	32	65	1657	something
854902	855152	A	0.96059	32	66	1658	where
855206	855388	A	0.99988	32	67	1659	we're
855404	855536	A	1.0	32	68	1660	looking
855558	855648	A	1.0	32	69	1661	to
855654	855916	A	0.60773	32	70	1662	reduce
855948	856096	A	0.94575	32	71	1663	our
856118	856556	A	0.96709	32	72	1664	uncertainty
856588	857170	A	0.99401	32	73	1665	about.
858020	858384	A	0.99973	32	74	1666	So
858422	859056	A	0.99985	32	75	1667	then
859238	859970	A	0.61357	32	76	1668	that
862280	862944	A	0.99984	32	77	1669	closes
862992	863590	A	0.99876	32	78	1670	off
864040	864356	A	1.0	32	79	1671	to
864378	864468	A	1.0	32	80	1672	the
864474	864736	A	0.99999	32	81	1673	extent
864768	864868	A	0.99991	32	82	1674	that
864874	864996	A	1.0	32	83	1675	it
865018	865392	A	0.9491	32	84	1676	converges
865456	865636	A	1.0	32	85	1677	it
865658	865936	A	0.99858	32	86	1678	closes
865968	866212	A	0.96569	32	87	1679	off
866266	866912	A	0.92307	32	88	1680	divergent
866976	867700	A	0.99968	32	89	1681	routes
868040	868356	A	1.0	32	90	1682	not
868378	868516	A	0.99999	32	91	1683	just
868538	868676	A	1.0	32	92	1684	of
868698	868884	A	0.71905	32	93	1685	like
868922	869124	A	0.9999	32	94	1686	doing
869162	869316	A	1.0	32	95	1687	and
869338	869696	A	0.99993	32	96	1688	addressing
869728	869876	A	1.0	32	97	1689	that
869898	870324	A	0.99999	32	98	1690	question.
870442	870736	A	0.99997	33	1	1691	That's
870768	870868	A	1.0	33	2	1692	more
870874	870948	A	1.0	33	3	1693	of
870954	871028	A	1.0	33	4	1694	a
871034	871664	A	0.77715	33	5	1695	methodological
871712	871924	A	1.0	33	6	1696	point.
871962	872404	A	0.99992	33	7	1697	But
872522	873008	A	0.50884	33	8	1698	then
873114	873432	A	0.506	33	9	1699	we
873486	874120	A	0.97755	33	10	1700	don't
874860	875272	A	1.0	33	11	1701	make
875326	875796	A	0.99996	33	12	1702	models
875828	876312	A	1.0	33	13	1703	that
876446	877130	A	0.99989	33	14	1704	can
879020	879384	A	0.99999	33	15	1705	see
879422	879528	A	1.0	33	16	1706	a
879534	879752	A	0.55	33	17	1707	more
879806	880024	A	1.0	33	18	1708	open
880062	880840	A	0.9461	33	19	1709	ended
881340	882036	A	0.99952	33	20	1710	horizon
882068	882216	A	1.0	33	21	1711	of
882238	882424	A	1.0	33	22	1712	what
882462	882712	A	0.82815	33	23	1713	could
882766	883128	A	0.99907	33	24	1714	actually
883214	883560	A	0.99997	33	25	1715	happen
883630	883816	A	0.99999	33	26	1716	in
883838	883976	A	1.0	33	27	1717	the
883998	884570	A	1.0	33	28	1718	system
886000	886460	A	0.99965	33	29	1719	because
886530	887052	A	0.99996	33	30	1720	that
887186	887628	A	0.99997	33	31	1721	always
887714	888200	A	0.96485	33	32	1722	adds
888280	888910	A	1.0	33	33	1723	more
890640	891052	A	0.99699	33	34	1724	state
891106	891576	A	0.99893	33	35	1725	spaces
891608	891756	A	0.99999	33	36	1726	that
891778	891916	A	0.99999	33	37	1727	can
891938	892172	A	0.99998	33	38	1728	be
892226	892632	A	0.99998	33	39	1729	broken
892696	892876	A	1.0	33	40	1730	and
892898	893704	A	0.85899	33	41	1731	unfolded.
893832	894076	A	0.99996	33	42	1732	So
894098	894236	A	0.61	33	43	1733	I
894258	894444	A	0.99998	33	44	1734	guess
894482	894684	A	0.99998	33	45	1735	again
894722	894924	A	1.0	33	46	1736	to
894962	895068	A	1.0	33	47	1737	the
895074	895244	A	0.99997	33	48	1738	kind
895282	895580	A	1.0	33	49	1739	of
895650	895944	A	0.9315	33	50	1740	kernel
895992	896108	A	1.0	33	51	1741	of
896114	896236	A	0.96	33	52	1742	the
896258	896876	A	0.99999	33	53	1743	question
897058	897496	A	0.99993	33	54	1744	you've
897528	898068	A	0.99997	33	55	1745	written
898184	898850	A	0.98625	33	56	1746	these
899620	899984	A	0.99999	33	57	1747	very
900022	900368	A	1.0	33	58	1748	interesting
900454	900796	A	0.5412	33	59	1749	sequence
900828	900976	A	0.52	33	60	1750	of
900998	901484	A	0.99993	33	61	1751	papers
901532	901792	A	1.0	33	62	1752	about
901846	902412	A	0.99979	33	63	1753	symmetry
902476	903164	A	0.98492	33	64	1754	breaking
903292	903970	A	0.84	33	65	1755	and
904820	905136	A	1.0	33	66	1756	all
905158	905344	A	0.88	33	67	1757	of
905382	906016	A	1.0	33	68	1758	this.
906198	906544	A	0.99983	33	69	1759	So
906582	906736	A	0.99999	33	70	1760	how
906758	906896	A	0.99702	33	71	1761	do
906918	907200	A	1.0	33	72	1762	you
907270	907552	A	0.99999	33	73	1763	use
907606	908210	A	1.0	33	74	1764	that
908980	909344	A	0.94526	33	75	1765	in
909382	909488	A	1.0	33	76	1766	a
909494	909712	A	0.99999	33	77	1767	way
909766	909984	A	1.0	33	78	1768	that
910022	910224	A	1.0	33	79	1769	goes
910262	910616	A	1.0	33	80	1770	beyond
910668	910884	A	0.99963	33	81	1771	just
910922	911232	A	0.99692	33	82	1772	stating
911296	911648	A	0.99999	33	83	1773	larger
911664	911844	A	0.62	33	84	1774	and
911882	912176	A	0.99999	33	85	1775	larger
912208	912452	A	0.75518	33	86	1776	state
912506	913460	A	0.99857	33	87	1777	spaces
914840	915348	A	0.99932	33	88	1778	or
915434	915904	A	0.99997	33	89	1779	feeling
915952	916164	A	1.0	33	90	1780	less
916202	916404	A	0.83	33	91	1781	and
916442	916932	A	1.0	33	92	1782	less
917066	917940	A	0.99492	33	93	1783	confident
918360	918964	A	0.56049	33	94	1784	when
919082	919364	A	0.67	33	95	1785	it
919402	919652	A	1.0	33	96	1786	seems
919706	919924	A	0.99999	33	97	1787	like
919962	920068	A	1.0	33	98	1788	a
920074	920340	A	1.0	33	99	1789	large
920410	920596	A	0.99999	33	100	1790	piece
920618	920756	A	1.0	33	101	1791	of
920778	920916	A	0.99998	33	102	1792	this
920938	921076	A	0.99999	33	103	1793	is
921098	921284	A	0.99997	33	104	1794	that
921322	921572	A	0.99999	33	105	1795	certain
921626	922048	A	0.99998	33	106	1796	aspects
922064	922244	A	1.0	33	107	1797	of
922282	922608	A	0.99995	33	108	1798	systems
922624	922804	A	0.99999	33	109	1799	are
922842	923940	A	0.32681	33	110	1800	unprestatable.
926380	926792	B	0.9992	34	1	1801	Sorry,
926846	927204	B	0.86381	34	2	1802	confident.
927252	927464	A	0.95209	34	3	1803	But
927502	927704	A	0.9995	34	4	1804	what
927742	928680	A	0.99464	34	5	1805	precisely
929740	931160	A	0.34664	34	6	1806	unprestatable?
932140	933620	B	0.52422	34	7	1807	Unprestatable?
933700	933944	B	1.0	34	8	1808	Yes,
933982	934244	B	0.73123	34	9	1809	I'm
934292	935120	B	0.99985	34	10	1810	confident
935300	936030	B	0.15808	34	11	1811	that
937920	938236	B	1.0	34	12	1812	you
938258	938584	B	0.99827	34	13	1813	cannot
938632	939272	B	0.50587	34	14	1814	prestate
939336	939516	B	1.0	34	15	1815	the
939538	939772	B	0.99977	34	16	1816	space
939826	939996	B	1.0	34	17	1817	of
940018	940552	B	0.21743	34	18	1818	possibilities
940616	940892	B	0.50024	34	19	1819	or
940946	941164	B	0.5387	34	20	1820	space
941202	941404	B	0.89	34	21	1821	of
941442	941736	B	0.99989	34	22	1822	belief
941768	941916	B	0.99999	34	23	1823	that
941938	942076	B	1.0	34	24	1824	an
942098	942332	B	0.99998	34	25	1825	agent
942386	942604	B	0.99999	34	26	1826	can
942642	942988	B	0.99997	34	27	1827	have
943074	943708	B	1.0	34	28	1828	and
943874	944252	B	0.99391	34	29	1829	model
944306	944568	B	0.73544	34	30	1830	upon
944584	944716	B	0.56	34	31	1831	an
944738	945580	B	0.79097	34	32	1832	evolution.
945920	946380	B	0.99915	34	33	1833	Something
946450	946732	B	0.99486	34	34	1834	that
946786	947004	B	0.99486	34	35	1835	could
947042	947292	B	0.51318	34	36	1836	like
947346	947564	B	0.99972	34	37	1837	that
947602	948200	B	0.99997	34	38	1838	is
948370	948992	B	0.72681	34	39	1839	by
949126	949692	B	0.92796	34	40	1840	definition
949756	949888	B	1.0	34	41	1841	of
949894	950016	B	0.67	34	42	1842	the
950038	950610	B	0.9996	34	43	1843	terms
950980	951392	B	0.99994	34	44	1844	something
951446	951760	B	0.82335	34	45	1845	that
951830	952064	B	0.99999	34	46	1846	could
952102	952208	B	0.99981	34	47	1847	be
952214	952636	B	0.73556	34	48	1848	argued
952668	952816	B	0.99994	34	49	1849	is
952838	952976	B	0.99998	34	50	1850	that
952998	953088	B	0.99999	34	51	1851	there
953094	953264	B	0.62564	34	52	1852	is
953302	953456	B	0.99999	34	53	1853	no
953478	953664	B	1.0	34	54	1854	such
953702	953904	B	0.99999	34	55	1855	thing
953942	954144	B	0.67358	34	56	1856	as
954182	954288	B	0.33	34	57	1857	a
954294	954556	B	0.19615	34	58	1858	plane
954588	955004	B	0.97949	34	59	1859	devolution.
955052	955650	B	0.99999	35	1	1860	But
957940	958304	B	0.91471	35	2	1861	that
958342	958496	B	0.99992	35	3	1862	would
958518	958656	B	1.0	35	4	1863	be
958678	958816	B	1.0	35	5	1864	a
958838	959456	B	0.99988	35	6	1865	very
959638	960328	B	0.99463	35	7	1866	bold
960444	960676	B	0.99419	35	8	1867	thing
960698	960884	B	1.0	35	9	1868	to
960922	961184	B	0.99974	35	10	1869	claim
961232	961588	B	1.0	35	11	1870	and
961674	961924	B	0.9999	35	12	1871	most
961962	962550	B	1.0	35	13	1872	people
963160	963524	B	0.96065	35	14	1873	would
963562	964148	B	0.99992	35	15	1874	not
964314	964644	B	1.0	35	16	1875	say
964682	965124	B	0.90029	35	17	1876	that
965242	966304	B	0.96118	35	18	1877	explicitly
966432	967156	B	0.99998	35	19	1878	ever
967338	967828	B	0.99999	35	20	1879	because
967914	968580	B	0.57266	35	21	1880	it's
970120	970436	B	0.99888	35	22	1881	kind
970458	970836	B	1.0	35	23	1882	of
970938	971348	B	0.99973	35	24	1883	obviously
971434	971636	B	0.99999	35	25	1884	not
971658	971796	B	1.0	35	26	1885	the
971818	972390	B	0.99998	35	27	1886	case.
972860	973128	B	0.79417	35	28	1887	If
973134	973256	B	0.99854	35	29	1888	there
973278	973416	B	0.9959	35	30	1889	is
973438	973716	B	0.93334	35	31	1890	argument
973748	973896	B	0.99981	35	32	1891	for
973918	974056	B	1.0	35	33	1892	it,
974078	974228	B	0.99812	35	34	1893	I'd
974244	974328	B	0.99998	35	35	1894	like
974334	974456	B	1.0	35	36	1895	to
974478	974664	B	0.99999	35	37	1896	hear
974702	975290	B	1.0	35	38	1897	it.
978380	978744	B	0.86624	36	1	1898	But
978782	978936	B	1.0	36	2	1899	the
978958	979380	B	0.84081	36	3	1900	argument
979460	980090	B	0.99636	36	4	1901	that
982460	983304	B	0.52653	36	5	1902	are
983502	984164	B	0.99961	36	6	1903	stated
984212	984568	B	0.99996	36	7	1904	against
984654	984904	B	0.71	36	8	1905	the
984942	985156	B	0.73739	36	9	1906	upper
985188	985556	B	0.51638	36	10	1907	ended
985588	986256	B	0.89346	36	11	1908	evolution
986388	986780	B	0.99107	36	12	1909	thing
986850	987470	B	0.81343	36	13	1910	are
996400	997004	B	0.57812	36	14	1911	basically,
997122	997356	B	0.87	36	15	1912	you
997378	998044	B	0.98477	36	16	1913	have,
998242	998556	B	0.96	36	17	1914	I
998578	998764	B	0.99939	36	18	1915	would
998802	998968	B	0.9976	36	19	1916	say,
998994	999136	B	0.94	36	20	1917	all
999158	999468	B	0.9936	36	21	1918	rely
999484	999616	B	0.99984	36	22	1919	on
999638	999728	B	1.0	36	23	1920	a
999734	1000348	B	0.99095	36	24	1921	confusion
1000444	1000752	B	1.0	36	25	1922	between
1000806	1000976	B	1.0	36	26	1923	the
1000998	1001280	B	0.99927	36	27	1924	fact
1001350	1002016	B	0.99999	36	28	1925	that
1002198	1002496	B	1.0	36	29	1926	the
1002518	1002656	B	0.99983	36	30	1927	law
1002678	1002816	B	0.96	36	31	1928	of
1002838	1003292	B	0.99993	36	32	1929	physics
1003356	1003632	B	0.99973	36	33	1930	work,
1003686	1003952	B	0.99999	36	34	1931	which
1004006	1004272	B	0.99998	36	35	1932	they
1004326	1004880	B	0.99999	36	36	1933	do,
1005030	1005344	B	0.79	36	37	1934	and
1005382	1005584	B	0.67	36	38	1935	the
1005622	1005872	B	0.99764	36	39	1936	idea
1005926	1006144	B	0.99997	36	40	1937	that
1006182	1006384	B	1.0	36	41	1938	the
1006422	1007056	B	0.95977	36	42	1939	specific
1007238	1008076	B	0.90935	36	43	1940	language
1008188	1008464	B	0.99999	36	44	1941	that
1008502	1008844	B	0.9999	36	45	1942	physics
1008892	1009324	B	0.8873	36	46	1943	talks
1009372	1009584	B	0.99973	36	47	1944	is
1009622	1009872	B	0.55	36	48	1945	a
1009926	1010192	B	0.9982	36	49	1946	full
1010246	1010464	B	0.64	36	50	1947	and
1010502	1010876	B	0.98119	36	51	1948	objective
1010908	1011484	B	0.38661	36	52	1949	representation
1011532	1011696	B	1.0	36	53	1950	of
1011718	1012000	B	0.99999	36	54	1951	everything
1012070	1012256	B	0.99985	36	55	1952	there
1012278	1012464	B	0.99535	36	56	1953	is
1012502	1012656	B	0.99977	36	57	1954	or
1012678	1012864	B	0.52007	36	58	1955	could
1012902	1013452	B	0.99997	36	59	1956	be,
1013606	1013924	B	0.99994	36	60	1957	which
1013962	1014356	B	0.99986	36	61	1958	is
1014458	1014724	B	0.99627	36	62	1959	like
1014762	1014928	B	0.97981	36	63	1960	it's
1014944	1015028	B	1.0	36	64	1961	a
1015034	1015440	B	0.51606	36	65	1962	possibility
1015520	1015716	B	0.99992	36	66	1963	we
1015738	1015876	B	0.99998	36	67	1964	can
1015898	1016084	B	0.99983	36	68	1965	discuss
1016122	1016324	B	0.94161	36	69	1966	about
1016362	1016468	B	1.0	36	70	1967	it.
1016474	1016740	B	0.99991	36	71	1968	But
1016810	1017044	B	0.99987	36	72	1969	this
1017082	1017524	B	0.99993	36	73	1970	is
1017642	1017924	B	0.7	36	74	1971	a
1017962	1018416	B	0.99964	36	75	1972	distinct
1018448	1018880	B	0.55124	36	76	1973	possibility.
1018960	1019156	B	0.98811	36	77	1974	That
1019178	1019316	B	0.98	36	78	1975	the
1019338	1019744	B	0.99801	36	79	1976	statement
1019792	1020244	B	0.99948	36	80	1977	that
1020362	1020596	B	0.99	36	81	1978	the
1020618	1020804	B	0.88528	36	82	1979	law
1020842	1020948	B	0.99	36	83	1980	of
1020954	1021312	B	0.99832	36	84	1981	physics
1021376	1021748	B	0.99944	36	85	1982	work,
1021834	1022132	B	0.99994	36	86	1983	which
1022186	1022452	B	0.99998	36	87	1984	again
1022506	1022676	B	0.99877	36	88	1985	they
1022698	1023270	B	0.99869	36	89	1986	do.
1028700	1029448	A	0.90631	37	1	1987	Okay,
1029614	1030040	A	0.99988	37	2	1988	cool.
1030110	1030728	A	0.99861	37	3	1989	Well
1030894	1031272	A	0.99972	37	4	1990	then
1031326	1031544	A	0.99999	37	5	1991	just
1031582	1031736	A	1.0	37	6	1992	to
1031758	1031896	A	0.99899	37	7	1993	sort
1031918	1032344	A	1.0	37	8	1994	of
1032462	1032792	A	0.99997	37	9	1995	close
1032846	1033016	A	0.99996	37	10	1996	on
1033038	1033656	A	0.99548	37	11	1997	this
1033838	1034436	A	0.33596	37	12	1998	octave
1034468	1035240	A	0.99684	37	13	1999	advantages
1035760	1036172	A	0.9999	37	14	2000	many
1036226	1036830	A	0.99993	37	15	2001	interesting
1037280	1038280	A	0.87379	37	16	2002	conceptual
1038440	1039112	A	0.99991	37	17	2003	advantages,
1039176	1039356	A	0.99999	37	18	2004	we
1039378	1039950	A	0.99992	37	19	2005	hope
1040560	1041448	A	0.52104	37	20	2006	analytical
1041544	1042092	A	0.64	37	21	2007	and
1042226	1042910	A	1.0	37	22	2008	more
1044960	1046024	A	0.72689	37	23	2009	transdisciplinary
1046072	1046332	A	0.99999	37	24	2010	or
1046386	1046556	A	1.0	37	25	2011	more
1046578	1047448	A	0.81112	37	26	2012	holistically.
1047624	1047976	A	1.0	37	27	2013	And
1048018	1048272	A	0.99974	37	28	2014	also
1048326	1048880	A	0.99999	37	29	2015	another
1049030	1049440	A	1.0	37	30	2016	huge
1049510	1049840	A	0.99997	37	31	2017	piece
1049910	1050240	A	0.99996	37	32	2018	is
1050310	1050780	A	0.9988	37	33	2019	it's
1050860	1051276	A	0.99999	37	34	2020	connected
1051308	1051504	A	1.0	37	35	2021	to
1051542	1052130	A	0.99	37	36	2022	an
1052660	1053168	A	0.99991	37	37	2023	always
1053254	1054188	A	0.99991	37	38	2024	improving
1054364	1054800	A	0.9999	37	39	2025	open
1054870	1055244	A	0.96888	37	40	2026	source
1055292	1056076	A	0.40044	37	41	2027	computational
1056188	1057120	A	0.9842	37	42	2028	environment?
1057620	1057936	A	0.99979	37	43	2029	We
1057958	1058192	A	0.99992	37	44	2030	expect
1058246	1058416	A	0.99	37	45	2031	and
1058438	1059120	A	0.99963	37	46	2032	prefer
1059620	1059984	A	0.99997	37	47	2033	but
1060022	1060176	A	1.0	37	48	2034	in
1060198	1060396	A	1.0	37	49	2035	that
1060438	1060932	A	0.65419	37	50	2036	case
1061066	1061536	A	0.99965	37	51	2037	linking
1061568	1061716	A	1.0	37	52	2038	a
1061738	1062212	A	1.0	37	53	2039	system
1062346	1062788	A	0.99998	37	54	2040	in
1062874	1063508	A	0.9958	37	55	2041	year
1063674	1064390	A	0.99	37	56	2042	X
1064920	1065428	A	0.71366	37	57	2043	social
1065514	1065908	A	0.99993	37	58	2044	system
1065994	1066292	A	0.99999	37	59	2045	or
1066346	1066708	A	0.99998	37	60	2046	model.
1066794	1067056	A	0.99978	37	61	2047	It's
1067088	1067188	A	0.99982	37	62	2048	kind
1067194	1067268	A	1.0	37	63	2049	of
1067274	1067540	A	0.77506	37	64	2050	like
1067610	1067892	A	0.99997	37	65	2051	using
1067946	1068068	A	1.0	37	66	2052	a
1068074	1068464	A	0.99966	37	67	2053	Linux
1068512	1069060	A	0.99998	37	68	2054	system
1069210	1069476	A	0.99995	37	69	2055	that
1069498	1069684	A	0.99999	37	70	2056	there
1069722	1069876	A	0.99999	37	71	2057	could
1069898	1070036	A	1.0	37	72	2058	be
1070058	1070292	A	0.99999	37	73	2059	some
1070346	1071184	A	0.99973	37	74	2060	developments
1071312	1071652	A	0.99603	37	75	2061	like
1071706	1071924	A	0.99998	37	76	2062	in
1071962	1072260	A	0.99999	37	77	2063	message
1072330	1072704	A	0.99965	37	78	2064	passing
1072752	1073356	A	0.5011	37	79	2065	algorithms
1073408	1073672	A	0.99997	37	80	2066	or
1073726	1074840	A	0.58964	37	81	2067	interoperability
1075260	1075672	A	1.0	37	82	2068	of
1075726	1075944	A	0.99999	37	83	2069	different
1075982	1076484	A	0.9993	37	84	2070	generative
1076532	1076916	A	0.99997	37	85	2071	models
1076948	1077240	A	0.99784	37	86	2072	or
1077310	1077812	A	0.65328	37	87	2073	category
1077876	1078820	A	0.99292	37	88	2074	theoretic
1078980	1080084	A	0.99991	37	89	2075	augmentation
1080212	1080888	A	0.76	37	90	2076	of
1081054	1081556	A	0.75255	37	91	2077	models
1081588	1081736	A	1.0	37	92	2078	that
1081758	1081848	A	1.0	37	93	2079	are
1081854	1082148	A	0.99995	37	94	2080	connected
1082164	1082248	A	1.0	37	95	2081	to
1082254	1082376	A	1.0	37	96	2082	the
1082398	1082628	A	0.99904	37	97	2083	active
1082644	1082996	A	0.49685	37	98	2084	inference
1083028	1083800	A	0.99928	37	99	2085	ontology
1084140	1084456	A	1.0	37	100	2086	all
1084478	1084664	A	0.99999	37	101	2087	these
1084702	1084904	A	1.0	37	102	2088	different
1084942	1085236	A	0.99999	37	103	2089	kinds
1085268	1085668	A	1.0	37	104	2090	of
1085774	1086376	A	0.81837	37	105	2091	synthetic
1086408	1086984	A	0.59288	37	106	2092	technologies
1087032	1087196	A	0.8269	37	107	2093	which
1087218	1087356	A	0.91949	37	108	2094	we
1087378	1087516	A	0.99998	37	109	2095	can
1087538	1087820	A	0.99998	37	110	2096	basically
1087890	1088172	A	0.99922	37	111	2097	already
1088226	1088664	A	0.99999	37	112	2098	imagine
1088712	1088924	A	1.0	37	113	2099	and
1088962	1089116	A	1.0	37	114	2100	to
1089138	1089324	A	0.99999	37	115	2101	some
1089362	1089672	A	0.99065	37	116	2102	extent
1089736	1090012	A	1.0	37	117	2103	already
1090066	1090670	A	0.99987	37	118	2104	have.
1091440	1091804	A	1.0	38	1	2105	It
1091842	1092700	A	0.99952	38	2	2106	becomes
1094240	1094508	A	1.0	38	3	2107	a
1094514	1094684	A	0.99998	38	4	2108	way
1094722	1094924	A	1.0	38	5	2109	to
1094962	1095352	A	0.99998	38	6	2110	map
1095416	1095992	A	0.9998	38	7	2111	systems
1096056	1096670	A	1.0	38	8	2112	to
1098960	1099276	A	1.0	38	9	2113	a
1099298	1099820	A	0.99721	38	10	2114	lot.
1099970	1100392	A	1.0	38	11	2115	And
1100466	1100848	A	0.82879	38	12	2116	that
1100934	1101184	A	0.99973	38	13	2117	is
1101222	1101664	A	0.9999	38	14	2118	not,
1101782	1102016	A	0.99998	38	15	2119	as
1102038	1102176	A	0.99979	38	16	2120	far
1102198	1102384	A	0.96121	38	17	2121	as
1102422	1102576	A	1.0	38	18	2122	I
1102598	1103170	A	0.67027	38	19	2123	understand,
1105620	1106128	A	0.97734	38	20	2124	possible
1106214	1106512	A	0.99997	38	21	2125	without
1106566	1106688	A	0.99997	38	22	2126	kind
1106694	1106816	A	1.0	38	23	2127	of
1106838	1106976	A	0.99	38	24	2128	a
1106998	1107232	A	1.0	38	25	2129	first
1107286	1108300	A	0.44377	38	26	2130	principles
1108460	1108928	A	0.53	38	27	2131	and
1109014	1109756	A	0.52616	38	28	2132	ecosystems
1109788	1109936	A	1.0	38	29	2133	of
1109958	1110236	A	0.95579	38	30	2134	shared
1110268	1110940	A	0.97113	38	31	2135	intelligence
1111020	1111324	A	0.51	38	32	2136	and
1111382	1111556	A	1.0	38	33	2137	all
1111578	1111716	A	0.99993	38	34	2138	these
1111738	1111924	A	0.99999	38	35	2139	other
1111962	1112116	A	0.99947	38	36	2140	kind
1112138	1112372	A	1.0	38	37	2141	of
1112426	1112736	A	0.98815	38	38	2142	memes
1112768	1112964	A	0.77	38	39	2143	and
1113002	1113296	A	0.99939	38	40	2144	themes
1113328	1113476	A	0.99999	38	41	2145	that
1113498	1113732	A	0.99997	38	42	2146	we
1113786	1113956	A	0.99986	38	43	2147	talk
1113978	1114212	A	0.97643	38	44	2148	about
1114266	1114436	A	1.0	38	45	2149	all
